x,y
4.89975763297,4.64433423381
4.61155378092,5.21516812003
5.10545453151,3.60683747735
5.33091058197,5.99910536434
5.28748965748,5.74769156283
6.73641496155,5.90130190624
5.01794746814,5.70960475257
3.98778988156,4.58993283139
5.99071429277,5.10493140173
5.46499551019,5.28129771488
6.16931738492,3.58662591092
5.08838624483,6.14126294559
5.71268038548,4.13487987438
3.78457025692,3.64890510543
3.16998636243,3.77323668264
5.02937052658,5.44959963998
5.41600853659,5.77927473486
4.74181824389,4.13706112852
5.96087458029,3.87596110376
4.42601315068,2.82277218603
5.49638675033,5.49476947747
4.77544711724,3.92278362646
2.03783232686,4.61817243096
5.71234338815,4.18343325932
3.97022494999,3.15204070289
4.80608928556,5.72537328427
5.26438063283,6.08870961632
5.37520325075,4.98473346659
4.00816087422,5.1599814608
4.58990586333,5.2822837899
4.95466236348,4.73336493114
8.32771237195,4.33230608463
6.39426315305,3.65425892385
4.79718880496,4.91837544012
6.74539296523,4.43650522002
5.70935314352,6.00658149723
5.44402032576,5.07744363421
5.29277068649,5.40672229348
6.70412333202,6.94149253203
4.1563112634,4.82314681209
5.35518391681,5.40803096036
5.6161026991,5.47801997805
6.32812419742,5.61864639332
4.65162730355,5.68748426783
4.84688227291,5.20088351502
6.52378755819,7.04820325012
5.17527880205,4.33580305612
6.72958199071,3.59283675557
5.7791807861,5.9146652649
4.33757473699,6.50175502777
4.60606370796,4.28759656525
6.69068604468,4.21474938235
5.34437389483,4.20354584856
5.63263610425,4.76931337345
5.84392631377,5.27565726663
6.86420423062,6.70094575917
4.86680515301,5.51890411406
5.18948215689,5.5312538947
5.09531464899,6.25691020635
5.49739194006,4.90138909751
5.50179943821,5.36909723914
5.83262847905,4.15979460964
4.39461618732,4.32243605272
4.16076499394,5.53340664549
4.15681380426,5.75721385009
4.92341860355,6.37979938912
5.22197640323,5.73629948276
6.38896890968,5.55400078551
3.5172987751,5.2023875362
6.41299969977,5.32034459957
5.06547634784,5.39600587809
4.35604953489,5.04232184831
7.5142887613,4.0248717823
4.92605008723,4.81882492911
5.00131224099,5.46365624207
4.16492302752,3.21885515318
4.28568102204,6.81779583722
4.25002077097,4.19450838677
2.9087062162,3.78755872738
5.96326553511,4.03221756936
3.99115265037,6.33427939472
2.85349429844,4.3933077367
7.14780512638,4.54504105001
5.89696996437,5.23807906359
4.11243271384,6.72587148547
4.55016127452,5.34824308854
4.72520029539,5.37691866149
7.15864888916,6.2125744937
3.7451831054,5.56709620928
2.61748651124,4.6824513721
4.77033722299,4.21632863392
5.88366078399,4.08280976407
5.64995949176,5.17374363872
4.96432492776,6.19373336264
3.51316258651,4.76277070131
3.97612592993,6.78937251952
5.38463353976,4.59579193715
4.82155979174,4.35688897433
4.76174769215,3.99309947039
4.94989767646,4.99896836046
5.90507081594,3.54989757822
4.97383381923,3.16000864282
4.66846508429,3.20911374875
3.98335814765,5.78073225554
4.2410375938,3.6516662141
5.68511176183,5.22789015267
4.21385389213,5.97731766627
5.70272579967,5.74511120379
4.51245138981,5.09970083656
5.39358146024,5.28276892378
4.53379598852,4.25645765798
5.76500622373,4.94812176987
4.85530025979,5.21032573226
4.71707307236,4.90243932533
5.93207562434,4.59593648556
3.03638804395,6.1599779686
5.92784572044,6.15833879306
4.86278863201,4.2381382667
4.75135817113,6.24939540148
5.35412435511,6.27935548306
5.49184554896,3.82820041201
5.62801449197,4.49944156589
6.06478786321,4.6436352387
5.17088556803,2.98071449203
3.9581962331,5.60496586068
4.96345741267,3.97923230016
4.4595587786,6.39071662553
4.97651269453,4.70062750238
3.55587203999,4.85918211371
4.2367601895,4.06407343472
4.59550807513,4.813056526
4.90464941817,3.49968471579
3.97678224279,4.85471165814
5.01605055312,3.97954251413
4.78799434973,3.31199561632
5.15705149912,4.34471716928
5.27603665966,4.34252799462
4.43532659362,3.67899231982
5.15773683516,5.76657754414
5.43177302703,6.22681683603
4.06940138138,5.77697748802
5.85427540078,5.76716052191
4.74881326997,5.75945425719
3.66366091199,5.2651231544
5.71109712477,5.17949761953
6.25536353317,5.88821957172
4.26382270446,7.13119234986
4.32921969149,3.87963373691
4.19015302196,4.95651759191
4.55764518792,4.58725713284
5.07361323823,3.96858154785
4.11483869411,5.62580928519
4.76214888045,3.06854989121
4.59152700491,6.30960535712
4.43127625166,4.53838899112
6.39156953126,4.07054441353
3.67998425171,4.7731646114
4.21382005247,3.99334035199
4.34120821828,5.6543290364
4.77613901651,4.51409735075
4.44772451295,6.32942193259
3.32894551252,4.53612712467
5.55923289973,4.88294731494
6.29423406899,4.47558389986
2.95453249884,6.54192185261
3.96329734165,6.74332473356
5.05992036125,4.50387910388
4.59113820186,4.2494316485
3.99113815177,4.31288311615
5.55864506687,3.43490938293
5.57371993842,6.46465291668
6.75993018133,4.84517794141
4.93832738138,6.60358914708
7.47357973698,6.0921063174
5.31254028091,4.2681865768
5.69551983929,4.99542120924
5.19008377138,5.16768586151
3.68279550011,3.42110501481
5.36467746443,4.9027666053
5.85404243381,5.34337582524
6.29924283715,5.26773527246
5.85513817967,4.11331219195
3.96750953192,5.07853240026
6.95972305139,5.19253932811
5.86279188025,5.30792770847
3.71579724531,5.84879655577
6.85868814281,5.24144412901
4.49372687897,3.12982438599
5.16745779021,4.67822919618
4.37206971407,5.34236794343
4.78638398137,5.52686968043
5.28880857695,5.69445998493
5.75719085243,6.08920200762
5.94339395069,4.62782019802
5.33756052932,4.60486937402
3.37340012065,5.35919733277
6.02785011304,4.62108884086
4.36912212164,3.64494463044
7.99012011196,6.02072978616
5.83525812145,3.58199417062
3.81805318786,6.07102421325
4.70362930081,5.58223018808
6.12656161755,3.3169877307
3.72923730324,4.21307143431
6.39690103486,5.99441655482
4.79147967552,2.63298971079
4.47242166046,3.43148667195
3.24032063921,5.71732663041
5.42695863675,2.62769110966
6.69699545241,5.27036361791
5.56828673089,4.70791539844
3.04358562229,3.21052543723
5.27681339289,5.27843916688
6.52751765816,4.1663568711
4.252056993,6.91573098804
5.95023650837,5.33709998084
4.32664992889,5.12761216744
4.60080461106,5.06502266974
5.91922982759,4.60493825647
3.00430296558,4.7882484392
5.84838463364,5.56231383875
5.23758292538,4.05308677599
5.14670460486,5.59695584115
4.51697522629,5.55531255159
4.32128108472,5.55465444101
5.39483357748,3.21116320312
5.0324891925,4.49843976951
6.4949005229,5.03618294846
5.28549025247,4.00464464613
4.26052728532,4.43791768549
4.8583302626,4.66776420472
5.81989337443,6.50099395766
6.43163456771,5.26430447538
4.12066199931,5.85698352935
5.20074397331,5.80379876961
5.4287773839,5.72272857306
3.77606094191,5.20641955153
6.92814311937,4.92922941008
4.94765503998,3.91013697879
1.86611399162,4.76718958479
5.32917498376,6.09967293464
5.03061886217,5.64527254404
4.64467387379,7.98881213388
4.70126834135,5.04096153747
3.64233339569,3.96915947402
5.15774724566,4.61761227165
4.72772395766,4.27259474707
5.39789838743,5.08465615852
5.74857564002,5.65227686117
4.34298398072,4.75108854852
5.15342850066,3.07137223624
4.46884335344,5.44948527353
2.55023321901,6.15619861685
4.86790103332,4.48262739268
4.2840588436,5.58038078506
4.97700546066,5.66581020407
4.13962252256,3.53916530322
6.77529328825,4.27537985549
4.55481017562,5.72209774272
5.16910774858,5.15287335936
5.90973658024,5.4268669415
4.37785921034,4.19477984395
6.28144636455,4.47808902372
5.47788055497,4.53433351283
6.27457537877,4.09492367236
4.95461909911,3.58323858128
4.8167986656,5.02786725581
5.27561507436,5.47519324
4.18406199913,2.46359341038
6.06404390496,3.96102673125
5.48703473207,6.90890663814
4.91905784697,3.1631178786
4.59514343977,4.15748157445
4.87660478318,4.92077032954
4.61200167162,5.51388115078
4.62309724285,4.24821321826
4.25535201412,5.04731110825
5.62309623636,3.66030893304
4.60461694214,4.99912099757
4.92566857912,4.69751878373
5.21132854879,5.82422063574
2.16970135681,4.23169480534
5.56363738526,4.45456743571
5.82706741634,4.01054427259
2.19380657346,4.9305282472
5.93785248819,5.96978237336
5.67159142924,5.86174403457
6.22683529104,5.99981462811
3.87833154699,5.04711270397
6.08662217914,2.81381680566
3.75320869899,4.18376694022
6.31215533612,4.05138745566
3.89516992518,4.0035648379
4.25982803547,5.36756236839
2.80814240078,5.45053561753
4.86658563611,7.65085034371
4.69367554739,4.12347111765
4.77417266941,6.19085654732
6.9943192688,3.91176335462
6.24085145363,5.36452112245
3.98718927092,5.08060790428
5.66052769359,3.31484078958
4.54274743452,7.12944628764
4.72933106515,5.59772934933
6.33657289328,5.2579458953
4.39635163056,4.21742646396
6.21202391675,4.85640313487
5.48728982821,6.54856080392
4.97487899659,5.3694670889
4.64777094217,3.95427521156
5.31342696728,6.28268080298
5.47481883404,3.05919328032
3.90807520899,5.05005369648
6.39697800333,5.49037408045
6.50628908043,6.63989959298
6.06775397709,4.33626786828
4.50714867774,4.02845412933
3.26300772115,5.23613693136
6.0263524124,4.77780408707
4.58274609883,5.79965952973
5.19318082688,5.0837964602
5.6094917264,3.87398535535
5.10151529666,5.22532558478
4.78095519745,6.89484324213
4.70667330647,5.45244826556
5.57403222092,6.44401067617
6.27222187091,5.39308529318
6.94889900675,6.7767501807
5.3587403389,4.11179081184
5.093971655,5.49567652236
4.37990725748,5.6413060234
4.76238004614,6.24597511665
4.12589534434,5.43326830543
5.24602070599,4.05913162246
4.67387386305,5.67153212407
5.189721932,3.45128580348
4.97028150546,3.98443853337
5.63360243758,4.70564142672
5.46092211022,5.71424187116
4.75411406177,6.33067178252
6.56228479262,3.66376109005
6.62157505729,4.57624101798
4.56702448225,6.88303138001
4.53385576966,5.2849413024
4.72364714447,5.16705387571
7.11165425884,4.32207770341
5.68826650413,5.78904069619
4.57155737331,4.59244901014
4.62376397068,5.75301590339
4.01345730263,3.0191095216
4.83209369992,3.7949923114
4.3894776649,6.835593792
5.66666045274,5.53615184223
5.70699264135,4.15640330243
5.06184760553,3.60753248043
4.57706848429,5.40113341456
4.04558990695,4.19923434073
5.34831707398,5.22412090118
5.84679599996,3.40162500669
5.09141101662,7.40515863713
6.31505763623,4.64125366517
4.71585390499,5.47603640004
5.20283861834,5.58167342457
5.29062102458,5.69244638582
5.51664360247,4.40802117812
6.08995364066,4.62441716339
3.65210605339,4.11662072183
6.04619709443,6.56494840018
4.25766130141,4.54094844837
5.57330765828,5.89133234773
5.02080703113,5.10372015287
4.51844539842,5.08356310113
4.49953802602,5.55826387076
6.10861927356,3.5739754968
6.19529689874,5.4497436052
5.65075081742,4.98351617785
5.05599115019,5.88386146097
4.06913355891,5.18457672013
5.48250877148,6.46553876532
4.1456379002,5.74697679936
4.83590000395,6.35110809342
5.14269870143,5.05746809463
6.61889873385,4.62065311612
3.05397494693,5.45335456708
6.00172063342,3.84731283008
5.4853620767,4.55863521668
4.68107980359,5.04360390127
4.2048857742,4.4051213868
4.77392424965,4.70669431107
3.73185570444,4.82742325572
6.03338978315,4.99736824945
5.6653930429,5.35036922731
2.65248148308,7.31167313081
5.4774146257,5.26261791588
5.83706021489,2.55947745358
5.03382967433,5.37058498048
7.01932275582,7.46239907869
3.98428578631,5.23498100736
5.44909788775,6.065713294
6.12028017658,6.1261080437
6.06387307645,5.54108332086
5.75615522175,4.73527815528
6.31850603172,5.55325124819
4.55390509249,4.64440745088
7.0969249231,3.87840602004
5.0811711394,2.82512928799
5.43031960856,5.70950979303
5.40700194301,6.81459906385
4.80962239034,5.25716217829
3.61275664278,4.44981746584
3.72730681087,4.34217075645
5.00803097142,6.64883967964
4.11814515399,6.14022509653
4.80054090271,6.71826962732
5.53515237115,5.09064450795
4.34639947512,6.98413055488
4.63108833289,4.23107524155
6.11642215743,4.03959096553
5.15296141391,8.39304945155
5.45649965982,5.28250150322
5.09092009612,5.1892524623
5.2555651297,2.51871177278
5.04840542316,3.56267615985
4.25418360115,2.07541218226
3.90536047286,4.09705270469
5.46821986397,4.60120322208
5.6286828344,6.25271016317
3.30188497343,5.30314554864
5.05563954624,4.81769752776
4.97953833716,4.69933862432
3.55306484567,3.84589047615
4.23506541337,6.11401286159
6.11459051847,5.38781465346
4.40432940061,5.00964640566
4.85460064926,4.06637160914
5.99448282496,6.33509577415
6.2396197217,4.32975009584
4.71806072711,4.47338771973
3.88040724406,4.57505846521
4.10376716368,5.12148396817
4.62530792786,6.5955576232
7.38797075431,4.73434694864
5.02065476553,4.35502816353
4.77490608162,5.3174907302
5.16717183808,4.42534283119
4.56220865705,4.02028950167
5.69362992402,4.21576233876
3.83068856553,4.70486786911
5.90142647376,5.18404033955
5.2824244426,4.83147163738
4.87853180451,5.50373548948
5.0763283419,6.34623909046
6.44362993944,5.73692321406
7.6705096255,3.09615194835
2.9017150534,4.86416146136
5.65695271424,4.60335302319
3.60713908863,6.0437177679
6.4308268951,6.572558683
3.83491873168,5.52280182311
5.98432529152,5.53582360308
4.50927657196,4.56798538202
6.40810445714,5.53047335482
5.0896101073,6.466397508
5.9056051333,5.44281404267
5.53033156108,4.75576823898
5.45225345506,4.36038873371
3.87494868887,4.46407984691
5.12154036503,4.16306864235
6.64088915404,5.57938826561
4.73242521793,5.16908072273
6.24184773426,4.7625403513
5.4210160481,4.40791573575
5.00667697791,4.73884536882
5.3008784223,5.40705166695
4.34516002893,3.87850381017
5.16071381911,4.56894206395
3.71605556304,6.10391079646
6.59313152339,4.72491203604
3.88091485374,4.89393564026
5.72074202602,5.85970908098
4.75366766412,5.09098907499
5.44941796142,6.03017459761
4.83102980005,4.51834029967
1.89752693201,5.99764842973
4.5302035708,6.37492552063
3.3708089096,5.90649604716
5.02255266306,5.81315700034
4.7218388011,6.27556198324
4.39678936821,4.44124875491
3.57986090289,3.83248743472
5.59343982285,3.67437382229
5.94129764284,5.88881550091
5.03476670493,4.97505348187
5.23882471217,2.48965924177
4.955552017,4.14315995851
6.38096455892,5.58877650958
4.20284735907,6.54712697901
6.22931530007,4.16164216673
4.70452621883,5.10617860618
4.17931794264,6.34119690147
3.83491232668,7.12376957736
4.05343869466,6.01218123456
6.44537962737,3.7248199999
4.69685549867,6.64259207552
5.74549744216,4.5969445723
4.97041381082,4.64620230487
5.47521195011,2.79305793456
4.31000819213,3.40047391502
4.14090232051,5.23381905207
4.13425539557,6.27449517509
4.97178494665,3.72031529787
6.04823858193,6.12081320806
5.25205565848,5.45237202198
3.50407393007,6.01849316983
5.66832343736,5.4635695889
4.91110723331,5.14444423175
7.6022812305,5.45559919494
3.61155967783,3.14862997307
5.4349320588,4.85090223935
4.95370083957,4.31506944064
5.71564719563,5.82336627948
4.22132459621,6.14773685244
2.9148340605,4.66887162379
4.88410194472,5.42042556219
4.87022897006,5.70816599695
4.15909710039,5.53135150337
4.57038785918,3.55655023606
3.15444710018,5.02820770954
3.12315678613,5.14456785319
3.48147215662,4.42815317053
5.6798616134,4.24973394652
6.45494617206,4.26029169358
6.5429914086,5.15660035325
5.81793319944,5.52515085629
4.92119481466,4.12218301153
5.88099735308,7.18518681246
3.80034141469,3.89189300038
5.28384956555,4.87322397093
3.53051125993,4.7099352423
3.34889873963,4.80275140947
4.36571857198,6.32018683413
2.63521796081,3.38086879912
4.60873562493,6.33236539295
5.90562992745,5.87125450226
5.68830424649,3.25831138125
5.65844792545,3.93104705852
5.41434783898,4.952660639
5.95824677572,5.18375907346
4.46769724867,6.17507182458
4.8608079733,4.1850229803
5.07376340504,3.11214255451
3.37798508513,3.98943217417
5.82428613393,4.33023119385
5.06986232693,3.66168790133
5.83997793273,6.14003667394
4.01250861372,5.12718718546
4.52353181322,4.28610821712
5.16998259762,7.10219415094
4.58647583309,4.20561142775
3.55689289644,4.56227824374
3.59909769719,4.50885001783
8.01503085932,4.14227173387
4.52428946383,3.64105964577
5.40159822193,3.97116082486
5.38285576076,3.78422533793
4.14619319377,5.75159356476
3.61258751005,3.04912331204
5.0053954139,4.74193716262
3.46703302856,5.2488636042
3.46730637776,3.99439718739
4.699565498,4.83155191898
4.88533656914,5.64748671791
4.2091163366,3.7909806351
6.54535657096,4.24786484646
5.77068743291,5.71066576774
6.56428761633,6.4732179464
3.7817119289,4.48303649538
5.24725869642,6.31775514357
3.04598163474,5.10401101476
4.87726565015,6.05312560836
4.31017166531,4.20678818943
6.48212757416,4.32191324059
5.44075803736,5.25045095735
4.31740133229,5.71693283209
5.74487894251,5.68523308852
6.72514370181,5.51275439186
4.33858210271,5.84501335254
5.58164056358,4.95569928805
4.13961735561,5.33183867074
5.71753230594,4.90955556781
5.03726903327,3.75541029925
5.63493931487,4.8158823284
4.17160653152,3.98173395342
6.29228225809,1.93281366193
6.10418620401,3.72207077232
5.01893151783,4.48798908279
4.87709477893,6.7811379132
6.74289921697,6.60503516144
4.61615330927,5.19591330511
3.7504859532,4.87151515238
4.41311673155,3.17256264362
6.26438913443,5.29020871857
3.66284140083,2.42467372906
4.15645114971,5.32539898485
5.80256908604,5.40714568682
6.4263264739,4.67198752271
3.74913937828,5.18599959873
3.21218140171,6.02983591721
4.23909812664,6.39122630295
5.45919526154,6.04825652963
4.48686352937,4.22329457959
5.10563189817,3.77130048975
5.37376388285,4.24728519441
5.73986247398,3.1448051352
3.72521378032,3.03545781314
5.47169329634,4.65492804513
6.45739432127,4.89458000698
3.02431053285,6.61464972326
4.65043738249,4.48330734061
3.94588143986,4.38990269635
4.54531813804,6.02194783636
3.63188973561,4.66783861391
4.74265072242,3.76007263807
5.50191728117,4.31274600418
4.15174286363,4.56607937809
5.79366708733,3.95171231502
5.34269924498,4.73605585013
4.79145101451,5.24667400078
5.62645800914,5.44716596249
4.768331847,6.03258848876
5.25827759265,3.9823864754
3.9933392472,4.99763144736
4.56261629147,4.79059851289
3.36822311405,5.71087235243
3.81602464807,5.43927831412
5.56311263065,5.37073448143
3.54305305566,3.04674147602
6.71126165098,2.73200508037
5.76901366437,3.27026169664
6.65385134529,3.74793769065
3.70502139841,4.92065415738
3.57801881052,4.97816392167
4.937938163,5.65808454555
5.37120991715,4.66416328957
4.54518961906,7.50100515123
6.20062436088,4.72788751153
4.2729715019,5.24493939169
5.21559587507,3.77319203665
3.44788598846,4.63098776629
5.20746250308,4.86700828936
4.7495973787,3.95133611911
5.88246383572,5.5368966367
5.87841469809,5.95455337772
5.35122064669,5.82818466159
5.31628232468,2.65016711799
4.67060098476,5.48789038503
6.0089240584,5.86741468956
4.91043228797,5.85468965995
3.96939844725,3.82013249393
5.32736257039,4.52610651232
4.66714811826,6.24187649769
6.17628595378,4.98099000524
6.45306741021,5.20969969545
