x,y
4.05588965177,5.366349132
5.58107535881,5.39741891693
4.37382098778,6.99228418391
4.6432613066,5.36147372846
4.33520790714,4.98500638586
6.55372171759,4.62449233348
4.30663033016,5.07262531728
3.22151263522,5.83241495813
3.91098499888,4.69838517122
5.47640868722,5.43447635759
3.66757907312,3.79446799134
4.01265010095,5.08997318599
3.44991932938,6.98092761679
4.87117837527,3.92167904056
6.55192880504,4.93899567012
5.03078534096,3.94000386204
5.32622289335,5.15956310357
5.71394775892,6.14811605829
4.60154113309,3.68403324202
5.62486106671,5.61406917348
5.97144430135,4.53204216421
6.33272515485,3.20782326942
6.10078010687,3.99728697606
2.60809303452,6.15486786389
6.47030390605,3.77740283543
4.14251282973,3.95843038145
5.07939876905,6.79302244453
4.66003941333,6.66873032506
4.49515405348,4.63943203995
5.46159540311,5.37219938201
5.84064335151,4.99436824947
6.55110576361,6.2702141273
5.95630438843,4.76316867574
5.5526725372,5.62704888386
3.61651825373,3.82514737522
5.59798484126,4.22084244307
5.08849655433,5.09008029007
5.32723842226,6.18472979723
4.28219574726,5.45692877689
7.15132803209,4.79823980141
4.83111085174,4.9001465377
5.77910208274,4.91664417587
5.51307296506,5.61948001123
5.03672192483,2.641538169
3.40888105465,4.8030113734
3.68305215271,3.46506266638
5.96825836859,4.79979911126
4.9762916668,5.10967049647
5.39215768712,4.28681288946
4.54832705651,5.98896749493
4.44199656446,4.91245780108
4.61140974889,4.67446484895
6.3112542629,5.78033585133
4.41199209718,3.78435619795
4.75451361373,5.05612179091
6.46651368549,5.02477567779
5.68499240292,4.54347343074
6.52936329103,5.89715685915
5.37009204415,4.78002385098
4.41306284721,5.07963521931
4.72100921388,5.16172599159
5.80368736709,5.44567376229
5.6190236404,5.21916793557
2.07681964482,5.42880231482
4.97394888552,5.15504633655
5.86714846984,6.19821407752
4.65625486007,4.18404721279
6.32933632036,4.15240773739
2.45941067333,4.36339206548
4.69077780049,6.08985031908
4.12693402051,4.47505604381
2.80362860583,5.93826245971
7.25222362803,6.02721531336
5.89500195049,5.03889975435
5.47843405404,5.54221617565
5.49951429926,4.7851081712
5.44493268151,3.49727180974
4.44262121164,4.25955336666
4.12741413796,5.25089886272
4.39926832799,7.29218269139
6.78572362459,3.90936534013
5.10461239222,2.41371237593
6.35038865193,4.44836445576
5.32744827816,3.95886401976
5.15610275601,4.59972520967
4.082113007,3.54139863583
3.87173146329,5.17031889794
4.76412690828,5.43919439975
6.32034812076,3.40924497926
6.10944496125,5.01513760352
5.05792888539,4.82391769722
5.80117058723,4.40074401219
3.27329004239,4.62437334363
5.77100428503,3.73529531266
2.35337420071,5.18952182958
6.70678166694,5.53625363671
4.70403831823,6.13184623693
4.10362800166,5.32671625482
4.78806723158,5.01814899466
6.35902536655,4.7492511488
2.98525715519,4.232855671
6.08475660062,4.3792595728
4.20940535948,5.7095497317
3.78148919017,3.20303452346
4.32908209848,2.32957841771
7.16762842535,6.6193186515
3.92893895939,5.16801921292
4.25425414714,4.08760228605
5.62962675634,8.88390048263
4.65181155299,4.68074865908
5.2791124841,4.22276146809
5.8039791497,4.31872273046
4.34184905204,4.97859254777
4.89796272496,5.97990266083
5.76102011719,6.33537315776
3.75784630174,4.39598806127
4.90630189347,4.3344622818
5.96666799931,3.73710083198
5.66564101238,3.47650074115
6.07702941858,5.00933770859
4.18316595495,5.72006522421
7.27136846249,5.29938540365
7.29314023505,6.32587439145
4.68694260185,3.44227305806
4.87737599922,5.67034253095
4.48833331114,3.657639113
3.80578264523,3.38300208595
3.26767245036,4.41989103768
4.1281960082,4.99395058613
7.33350203834,5.2750643129
4.721732596,4.59578226817
4.09529837559,4.23535812954
4.14723373529,4.16901473908
4.80415106469,4.84058744754
5.09408998364,4.89094410316
4.29846737751,5.78112624602
3.95836818015,5.68915681673
6.38399430579,4.6269383067
4.84717215814,5.11961304004
4.34395818904,5.0441741089
3.87622771265,5.42514729572
5.57376598136,4.88598253181
5.56761074369,3.98930564637
4.21164976917,2.51651806186
4.9106481039,6.09368311174
6.46039385816,5.34969811747
5.08308720132,4.50115234366
4.58540090235,4.91287753595
5.86454508454,4.70706399191
5.47054264661,7.22613615037
3.52784365625,5.88245659002
5.15364376736,6.47517126382
4.19026608561,5.88721876095
4.76621623074,5.19315884278
3.66328111753,3.4846970378
5.53211967727,5.63893527968
5.54512996743,4.60086818877
4.8576620297,3.68569666434
3.72201336094,2.78437975317
3.75466878344,5.22611654697
4.45298393845,3.97908874083
4.70862612636,4.83214130459
6.42112052442,6.00284972845
4.11771493967,5.47084543469
4.45951104876,6.12031490364
5.31154707448,5.33058368643
3.61641943239,4.98271034179
5.25884153302,6.08892392458
4.25021040062,4.01425584497
5.74756435419,6.6000377777
4.23258315861,5.80747753061
4.25663403452,4.43015894646
6.99866799744,3.69851963464
5.90575569918,6.82852566454
3.29112383279,5.49014177452
5.75030000119,6.33960022275
4.91315756235,4.91600325822
6.20502147834,5.27052883662
4.05587921924,5.08372854472
5.22372027201,4.07764873116
4.48870537936,3.37125610703
4.41823597543,4.8418353219
5.24752317013,4.03403451501
4.49406769395,4.74090193395
5.53298151967,4.36847621013
5.47968044776,5.67373304542
6.23097210205,5.59724035582
3.37198028581,5.68864920938
4.97389669401,5.08701544481
4.63597061927,5.76595879184
6.21426479395,5.09642619265
5.98139597603,5.26856595094
3.41308937965,5.81494902657
5.81032211092,4.12665586626
4.79875908854,4.39917465821
5.34162655642,5.03471922734
5.05159389987,4.14213496966
3.80130978029,5.37934099485
4.08254347351,7.08999378489
5.10721103722,5.01123260566
6.42442237739,4.10322342711
4.13858465508,3.36901066783
5.43787304585,6.19060804812
4.64113663255,6.3386944125
4.78975938805,7.34588974925
3.47294080775,5.89196911638
4.42635376485,4.47844031957
7.00818947944,4.94084947807
5.04715271613,3.48664003637
4.87619979108,4.9713934847
6.00753159688,7.22281073767
5.32638892799,6.12031742345
5.22447577189,2.92878875075
6.25671337024,3.26996541042
4.82458831299,5.47850372004
3.54771960102,3.9997897518
5.38652414113,4.745968374
4.02600262636,4.13167934721
3.93845556409,5.18491080861
4.19259119695,5.15974742991
4.71256981697,4.60284767294
5.67064151199,4.09069003756
6.05733563932,5.00521757488
5.14956289438,5.02804663808
4.7666744903,5.40677877299
5.36522627804,3.24745798986
4.28608405344,7.20688061113
3.71305850176,5.1601469207
3.99687066658,4.14986278984
4.84989358002,5.07925962384
5.42495804646,4.63968152314
3.46321979489,5.19720364271
6.20448952883,3.95426286098
4.86314098502,4.6644084664
5.27605619577,6.08103841968
7.01197507919,4.38197008384
4.44708345302,4.97509415151
5.47466655012,5.97197864545
4.87073994276,3.99082189611
3.74651817816,5.5042494265
3.98303731593,3.37397053223
3.97287592166,4.08075136385
6.32714890657,4.48015926823
6.57916216458,5.2387751321
4.1750175703,5.79044271348
3.94239300558,4.28256865847
4.22310971229,4.53646809582
3.78256982286,4.55487179722
5.43510818233,6.16241841272
5.48384887399,5.07531283548
4.31840844089,4.81085882027
6.07182473109,6.64410713372
4.86734711038,4.47034846666
4.88311455532,5.7700337351
5.37892397774,4.62025985757
4.88193192057,5.24808171386
5.74540452907,5.90217826778
5.7854821817,4.24561987061
6.44648095517,4.30145347277
3.13013502291,5.32659185568
7.10219094815,4.77047622553
6.20977270983,3.89454711904
5.53482209939,4.99370627894
4.68527028054,4.58347614588
3.69088825967,6.13625482509
5.46113811085,5.48163735107
3.92016925571,6.51562838024
4.48357727792,4.77019871341
4.68857721847,3.72555408128
5.6892366513,6.79801013403
4.99610978425,4.46863842625
5.32375968144,4.43016090576
4.2519821492,5.52982806854
4.62503343268,5.10461223421
5.55938059383,5.30351842392
4.562554933,4.72804391811
5.42007716466,2.99859687181
4.79574307128,4.21884718713
3.92786266893,4.25514681019
6.69047437291,3.73581765651
3.94557437754,3.93295036507
5.79217143064,4.87652368887
4.82477000658,5.84296434928
6.33668878162,5.05721382308
4.76005099932,3.76049121492
4.72101931737,3.34117693255
4.05107285697,5.32308459568
5.28548126314,6.93001060841
5.77912429326,4.85727940955
3.08025154864,3.69834810714
5.60999575195,4.70869739603
4.75753722482,5.36186367757
4.96169611067,6.46569692098
6.18612671081,4.51261648473
5.08964865149,5.64258486804
6.01655668978,3.13818162633
4.70408024182,6.82475854545
3.82242515725,4.30172452028
4.03727382827,2.38954693806
4.94898042209,5.58523607604
5.62113582228,6.29510927667
5.1787036402,4.56674830814
4.92781352284,6.20605981711
7.0826487634,5.016768256
3.20997883378,4.29762710473
4.99699299142,3.89414885863
5.99951142806,6.41072556922
6.51049616598,4.86811532508
6.58980553782,5.31908048009
4.78212939086,6.35642428446
4.0410808551,5.1998498467
5.54841472568,4.25722352789
5.84321506513,5.20097835859
4.08949448096,2.34054424025
4.24523774288,6.28104091487
4.18399146525,3.05161742186
4.51362597323,3.54214346711
5.36661757156,4.47563824454
6.45575520996,4.62554411445
4.69639655749,4.63005836243
4.92702699014,5.49063271566
3.46810109312,4.78284067668
6.15271395968,3.97145424861
5.10684122847,4.70185187412
3.83887237526,5.77130861959
4.44598173286,4.22663423907
4.11768866594,5.39360926915
4.60344174375,4.25874124791
4.70992553916,6.16931446179
5.86280809946,4.84006679842
5.29315219754,4.44087015986
5.00648772823,3.93843444117
5.11902272033,4.76200275265
4.93084750588,4.15029113859
3.37218029707,4.04677935881
4.21678733315,3.78333984094
4.89727166572,4.1886466993
6.13143213772,5.21033460904
4.65220409593,4.60271010019
4.56433864705,5.18732007187
4.64363454979,5.81939930779
6.43572805331,5.40135395694
3.73831738023,7.64216051866
5.30400005175,3.71528154275
4.74773433657,4.7595974661
5.08673790491,4.7160634551
5.97695676926,3.12745016846
4.50315392819,3.98771439041
5.45977474251,5.08796246054
5.0737516495,3.17787037963
4.56264637663,6.72195510957
5.82871513732,4.98536968901
4.84803737191,4.52898190062
6.01513164233,7.00919722743
5.03819261012,6.22810128857
5.49823614985,5.64581765803
3.4697130785,4.9691503915
4.76505647113,4.6718781953
5.87022420557,6.48431828846
4.31055394477,4.37632990287
3.20174478399,5.64418732669
2.88564279718,5.71100192558
5.49949479479,4.52500158101
3.94733872359,4.80117891217
4.86920991189,4.48261764347
4.50155531171,7.8013673063
3.94799313766,5.71786808478
4.76947828069,3.41843990159
6.06533380845,5.67652640298
3.0262245956,4.23287978911
5.2128104672,4.62857153639
3.30239618254,3.95653595809
4.75924170718,7.11490308043
5.80184112157,4.41167239106
3.14105040231,5.02004891623
5.19866050515,5.48826379082
5.8883497554,3.97211002683
5.08180665375,3.99305440259
4.7485699097,4.88655507567
5.50181468501,6.76314297799
4.35414955619,5.07472835933
4.66094383609,5.96498143671
4.39171209208,6.79174471677
5.53910566287,5.35302442167
3.90141985164,5.65587378635
5.2180766994,5.16845873005
5.50860471369,4.12865651469
6.87622807224,6.03642043872
5.00064191995,5.80004539064
5.64136665018,4.69470300963
4.17781180014,5.2502557697
4.7403604628,4.67512715773
5.04160803632,4.41903683788
6.21519719265,5.00620356496
5.3910282228,4.20656319719
5.62717333459,4.04899650367
4.82602012805,6.35522215488
3.84352763547,5.5735883777
4.58809642315,5.69412592862
5.17473829131,4.080380559
4.99764015927,4.3156468252
6.35691043811,5.44832381997
6.09474667209,4.31556665018
2.38477079078,5.38566608335
3.12173203138,3.96403138541
4.69899030541,5.17638807049
5.11929605829,5.4862796933
5.80810226516,5.45503699091
5.52301737783,5.04080945315
5.83139405772,4.04713794374
4.52845381187,6.13938953952
5.24625485417,5.75481966531
5.66015105554,5.47974462483
4.64746140498,5.46742619758
6.35584977783,5.73162993386
5.62003431371,4.50786448236
4.54058627429,7.10679922373
4.4762144256,5.16178563698
4.7278228081,5.11263431733
5.80696294721,3.99470896623
6.71771621597,4.81950466403
4.95280784294,4.32921413144
2.60066515824,4.48050832736
3.88941825482,6.40448478609
5.7062791015,6.76354283728
4.44684766705,3.74961739
4.45127085993,3.23319444155
4.23092281544,5.00319338242
5.66613765275,2.63369400279
4.17192889602,4.92228207193
5.68644191624,3.63407225104
5.35741141199,6.34244129585
3.63007975597,5.51727529474
5.999332267,5.26726921518
3.59261512155,5.74803113296
6.61795937665,4.0973906991
7.02046661476,6.40638098122
5.63864251276,4.29821596
6.83143115362,6.40778531965
6.71522257095,5.13165745678
3.93318888801,3.82741786567
4.99584906547,6.80724093958
3.00936969339,4.50059785992
3.21539842694,6.57434023418
5.96235614343,3.82047965747
4.31119560791,4.88368513859
3.48177782642,4.62796713644
6.10307368607,5.13834301918
6.85335659754,5.6743273742
5.07227095881,4.36484913466
6.40301123951,3.45369165285
5.64532635262,3.12770474628
4.97978091843,5.7853252857
4.95670730497,5.38306418398
2.55664711029,5.20042048861
4.53604756782,6.19137409938
4.90804729337,3.78670344644
4.90911639984,3.97229211641
5.33965613463,4.95261288805
3.85129864653,4.45417697197
4.02938855324,6.06411875875
5.17604432812,5.75819354439
5.67212126015,4.43157100483
5.2668665623,3.50862133448
5.09158984042,5.2682254682
4.48858447869,5.11007642411
4.97101311223,4.52156966488
4.81997767829,5.13697551164
6.73181134286,4.66691932295
5.34519735797,5.68031148877
5.86616887003,5.27454266594
4.93739509879,3.82413480679
4.78674750375,5.395317087
4.79827919253,6.38846519206
4.76754568006,4.77801647311
4.83140977275,5.84560656095
4.34889763822,4.5976146662
4.74513768982,6.16489434922
4.28873426318,5.04088231603
3.15931661493,4.69152755861
6.55834188124,4.31353836141
6.43742837037,4.83358139795
4.73900287809,3.28497275303
4.52125095734,4.50003571351
5.07102469778,5.83843513645
6.10402369992,5.80056564364
3.7512605596,4.68921535452
4.98701838832,4.45113905923
5.59385704194,6.21638583647
5.14931776312,5.16843642328
5.32784800299,5.26089839524
8.02472464858,4.1386292203
5.49649445297,4.19796834337
3.82212646511,5.04952099725
5.42888273661,5.77622796303
6.46177351632,5.80565070589
4.2079819547,3.95707816263
6.48323813245,6.23713672348
5.16220751743,5.9651788218
3.08308121135,5.60098146935
5.39304594395,7.27500199102
5.91228843989,3.97401347603
4.15864367938,4.45359334686
6.37160156385,5.50653908916
6.47754450421,4.86420555555
6.00595372066,5.71851861628
5.22670445532,5.94738743983
5.89852208899,6.75479570701
6.01766259208,4.74976681484
6.18240421316,5.67610837933
3.66166594125,5.25183477253
6.42922822277,5.60046409559
4.10430705745,7.60632594469
6.01364080881,4.92061773801
4.60054108651,4.30907453868
6.21250364662,4.18590656354
3.17686317258,5.8475650954
5.54215335878,4.03762367542
5.06513755347,5.92745299926
2.87434978971,5.96056097283
4.31705793932,4.43405456209
5.5787178112,5.2084561582
4.2955449013,3.83844951143
6.75167034755,4.01207680855
5.24879480814,3.73745516848
5.07391858104,5.76613738991
5.03647058972,6.56701593395
3.91079296987,2.80750073872
5.05893970819,4.84729310955
5.59928687227,5.54336082371
3.94837791511,3.12235199482
4.98646136402,5.1054399197
3.51305363855,5.01028898139
6.18913106263,5.14802613587
3.36124912751,5.71977240433
5.09395588137,6.49473042083
4.11073665792,4.45524509174
4.46932792607,5.61521807925
5.76339757382,5.54455445022
5.38466219581,5.39491174282
3.94502673908,5.82674904838
5.93944155312,4.61585831252
5.63507704137,5.48722570557
5.82500912557,4.99756242332
3.74350610901,3.50796944751
6.37801017231,4.1319379034
5.80799138734,4.70383671858
5.04120733085,4.79971965663
6.73950588018,5.94949753064
4.94851238008,4.93214635298
5.24594059426,5.06645533948
4.73334289265,4.31167470048
2.91446312096,5.40875350767
5.99705125114,4.5588180586
4.9000870577,5.28454569936
5.28320399444,5.04523712958
4.85629612883,5.10926591159
5.29297115542,5.67751865236
5.25900613345,3.81403024771
4.61077720801,7.44957556156
7.7342124705,5.51043038722
5.03073187317,4.55143265623
4.90341596179,4.63753708006
5.42409525487,5.38551465548
2.77887198176,6.05026152895
5.7326936398,5.52174919907
4.65060175002,5.38183339819
2.89437136849,4.78162859882
5.81408424157,5.20308553016
4.93206697926,3.74798711823
4.26776976886,5.79204060561
5.86092991387,6.2762437706
4.55734393707,4.4377387039
4.45155771258,3.73866128659
5.16255505486,4.37752134723
6.15428629246,4.58519893744
4.87379529831,5.49657167609
5.90634102916,4.155136174
4.36638117684,4.31782920033
5.2580321924,3.5146006607
3.97393882177,4.66989512614
5.71840807721,3.86447784126
3.84693325181,3.44863283184
5.51865820806,3.84736443441
5.54153989669,3.5353777938
4.69427532348,5.38721029445
6.44202957629,5.03537773039
4.63089365667,5.14387126566
4.7680159005,6.86605062885
6.17098937637,5.62298155244
4.51461976373,5.97683385427
4.30108507415,6.84137982613
3.54743061919,3.9031272943
6.0141809979,5.81441799758
3.06519637243,4.33198611334
6.47560208718,5.78568889236
5.92306889327,3.64341319162
4.35282029241,5.11715182749
3.59297887159,5.72182708894
6.13300474478,5.11589681019
5.06589281109,4.45598938493
5.50633809575,5.74872888787
4.6891556457,4.27201655133
5.58264117988,4.07629640032
5.51921717056,5.3811484155
5.44671258533,4.40543137503
5.35192586059,6.2930643497
3.74906407908,4.84160456377
3.84068283574,5.67956920888
5.38269515375,5.13102788347
3.73432949225,5.50742340902
3.62640048672,3.76097581666
5.87308894038,3.67463247154
5.19566301166,4.32396264245
4.01752618947,4.88577145186
4.5299479359,3.89180334593
4.97611572462,5.0659003982
4.87580918071,5.14286963925
4.74025228301,4.59662467157
6.1393814197,5.58392106563
5.53922847922,4.99628354545
5.66875461078,5.80037850677
5.10394659215,6.2433825343
3.43956850238,5.7765912557
6.45170084062,3.76413062961
4.43773648422,4.22445813473
5.78090243152,4.29865040767
5.2389349501,4.65840092796
6.9316693071,5.48888191296
5.17009528064,5.40098263062
5.90793014267,6.66652377148
5.14067266901,6.33286988773
6.79874808543,4.25650549575
4.49284999409,5.58217303173
3.40871410291,4.188003429
4.81521007263,5.85833519646
3.47810767834,4.2243077668
4.9422728361,4.54639976748
4.91658081932,4.72752457901
3.05261621677,6.71950912876
6.36020243557,6.83933798514
7.0633072892,5.4775994277
4.7914121988,6.50787340365
5.21636712693,4.73068223025
4.80619036564,4.92786101386
4.92228047714,4.43532928099
5.05092626012,6.27830042904
3.58146687332,4.05401335269
6.60592129043,3.88943841635
5.9836632008,7.18882045049
5.66154478413,4.33375327173
4.19998857037,4.83984867405
3.77126203937,5.75912063975
6.3176894646,4.52501050416
5.20745540948,5.5290956244
6.24680673557,4.64046202351
5.13713844395,4.278371361
5.25589073189,3.93339662078
4.70900811731,3.57686930144
4.47508230614,4.80718655544
5.18346980198,5.96259533876
4.00256472506,5.5136677757
5.04905028728,3.70142782754
5.51654183783,4.99641152681
