x,y
4.07701942793,4.53974106604
6.12004113506,4.51061375488
4.98561847734,4.68101625756
5.28026206978,4.21205970626
6.52838030828,5.67285414558
5.41624352905,3.43484882295
3.35249928575,6.25267396251
4.4323276725,4.82957192596
6.09484940771,5.18649548394
4.33534401111,4.53727298433
4.49235461653,5.60140970068
6.05668659138,5.35024540189
6.67843527808,2.28956638708
5.41178585697,5.44467197517
3.772744288,5.8769329733
5.47883519013,4.92784106187
5.75250915422,4.84258251384
4.6354571172,4.0290631849
5.04387347623,3.27537934028
4.70659260361,4.50797824885
5.552976267,3.88901771469
6.71571555702,5.35557870851
6.47591105457,4.65966658113
3.52897854457,4.64061961067
4.88039571901,6.27880595002
6.04776675095,5.58612853045
3.26338637005,6.1007418795
7.49757993834,3.94073440233
3.23979963062,5.98367427238
4.7576253057,6.46325608134
6.44416569568,6.08941714582
4.9782922938,6.47093008781
4.0566617687,2.83979748681
5.23992577794,5.79519965534
3.95857074396,5.81597674153
6.63665722494,5.2711509795
5.01918802191,5.34031343764
4.56855661975,5.41252017547
6.97044272525,4.14014832346
3.75520817149,4.4480670753
4.79909637659,5.99197166923
5.43243561065,5.46883466429
5.89912148663,5.31378062746
5.22472942033,3.89343812251
5.44460007564,4.20737991048
2.95701416025,3.23376374958
7.42045222467,7.2633004885
5.38631145349,5.9753953639
5.97332962848,4.34965875106
6.44501962542,5.98481093704
4.25139002676,6.07408520532
4.36465790952,5.3820385577
4.84933465469,4.97669091915
3.46581990675,3.50250277404
4.94600980094,6.24857080086
3.78151925196,5.00893784972
5.32384979655,6.75837863409
6.61861861731,3.83595119439
3.79967207333,5.66150169016
6.28218049019,4.38995723454
4.69782064345,4.99975575577
6.19781386725,4.5682531119
4.53633959085,5.5033610336
6.81225703415,4.56912850192
3.51963906578,4.64234115711
5.71094905418,4.07604812709
3.78034335595,3.42481621768
5.61115104489,6.67941987078
4.08676003816,4.78913761552
5.33144071879,4.643654403
4.19741647092,4.18779139176
5.21454683303,7.43020660974
5.071060489,4.92841310221
2.6979004203,5.3992634613
4.44912894132,6.6408300019
6.37635869495,3.98743201958
5.99177602362,3.12216414567
4.08375612846,4.78553964429
4.93691391928,3.09142507153
4.38972176985,4.73339400345
3.29478793106,5.17952270529
5.98004511908,3.56890554974
3.98496860526,5.9676438576
5.31572427173,7.10617368921
4.68927780311,5.25502572759
5.85175917251,4.119657784
5.00512064002,5.78184657698
6.19941858899,4.89703012378
4.78544978486,5.1525958068
5.91996399678,5.02143565799
4.42793735416,4.50176829578
5.06290634951,5.75252232653
3.1715051079,3.96283224543
4.37104949629,5.37956648629
4.3268533258,5.751585287
5.35241821186,4.58946122307
4.80426957077,5.36967413126
4.29246941784,6.0105307149
4.53020089857,3.65112778792
4.8496042263,5.86690878279
4.44497878338,5.26819484621
4.08759521698,3.96647824825
4.91801402588,6.41699866048
3.83323999589,3.5496399126
5.40223057865,4.62736672293
5.98121155678,5.25473454666
6.14212149272,4.39983283876
4.94340928883,5.339312822
4.6761299545,4.4781402581
5.08271505126,5.19604270097
3.90095336527,4.79231244053
4.8774118863,5.22103360453
4.39309993748,4.84765926713
5.21548006903,4.82636431929
2.9389908267,4.14922765929
3.66876796466,4.96354774827
4.77683072305,4.10830949235
6.26990332046,5.81859118362
5.65769027634,4.51545111135
4.60591922412,4.73621602284
6.06882682001,6.98425830874
5.26424362577,5.38006214358
4.81015311173,4.99074806023
4.5018456914,4.70629237727
5.85128928298,3.75748834488
3.70110784935,4.99617202925
3.85410225514,5.68253972336
5.74225731789,5.91040304199
3.72276906172,5.84008086163
5.43720901906,4.02147157183
5.34632951306,4.90476388716
3.23100455821,6.48311326472
4.46106551359,6.54351548984
6.76240841642,4.69458403403
4.73687426157,4.9178199127
6.12010059364,5.2928283822
5.32067366993,5.59820150879
4.56097441415,4.5364658513
4.85948532086,5.31007798731
4.30197422249,5.72449204569
4.18817814744,4.39652190249
5.26231712654,3.2588365525
5.64217624311,4.91981272715
3.88299838567,3.42547700605
4.74476216861,4.13212892202
5.62803170935,2.96598951728
6.42234597791,5.31320287818
5.55096312472,6.05427635769
3.29819455363,6.04597613968
6.46692524131,3.73662700359
4.55176717339,5.2498744276
5.23842258516,3.96386219494
4.16433229015,5.68559411536
5.33148583801,5.34671052807
5.55033216313,6.45543734027
4.85326283704,5.64679021388
5.12742916339,5.26586880586
4.26334952264,5.60976047731
4.07613430817,5.49268540229
5.34196531161,6.27381004836
6.21012398844,5.50424916743
4.48635362984,4.07780001272
3.618423562,2.94331591971
5.45226211189,2.48885316016
5.03976127944,3.63771616073
4.20368780588,6.06048767088
3.80765921009,4.10893490349
5.06002062039,5.54137852154
3.76956549033,5.15558308064
4.2395984165,4.31875280523
6.02864176613,5.14950196173
4.13741438681,5.33609897801
2.72645163435,4.93358663698
6.8469131551,4.65274463651
4.34283232123,5.48682600826
4.80717888764,5.37902879612
5.62147531263,5.97595083834
3.69845973776,6.24108025795
6.02695175,6.87124122935
4.47751766289,5.52093737593
4.31511585241,4.66962236879
5.90255677331,3.72204631089
4.79458011211,3.73960411986
3.87197972905,5.41577115561
4.03167186102,3.99817960836
3.47422364097,5.6578641267
4.68458158988,5.4153092835
5.15162415805,4.33903098447
5.65831053494,4.84041047042
6.20036710045,5.35296004183
4.08044631023,3.92565465895
4.41315456087,6.65634149236
4.77022841707,6.0607363128
5.31490080561,5.04867699701
3.62429043048,2.77310377456
5.42620036723,5.3898614227
4.52205129534,4.77661432175
5.03124452619,6.51377302857
3.44047810903,4.2641187715
3.09140220194,6.54655702203
3.75559670874,3.96958312284
7.01045279385,8.32568443098
6.15774379741,4.12630433087
4.32217444422,4.52890285549
3.01074118526,5.8329122529
5.19163260747,5.28395843761
7.06659450856,4.90956776985
2.96752924983,4.97858068284
4.02600824135,4.74114297318
4.50480905577,6.14923430503
2.92548624339,4.03540012394
6.08618542513,4.31166432229
3.5952106156,4.36479281532
4.2629664344,5.09560497997
3.25012481721,4.2760232416
4.02316359782,4.69419718245
4.65294410893,3.3562636563
4.95427835671,2.77030556908
5.34134598488,6.26496002523
4.9126770628,4.98209511506
6.88308514768,4.15315362235
4.82817126912,5.69671810471
4.00058400785,3.57122840249
5.76681802006,5.03443652247
4.80279262146,6.21407013876
6.12042752713,3.19093207336
2.99548788511,5.33314808974
6.58547618452,3.08329015995
6.29477554544,5.76160256362
4.74927074548,4.85031419278
5.21739615155,6.01190245336
3.2488276871,3.8983899714
4.45395069956,3.66987043871
5.07202674375,5.40414302424
5.39569053892,4.7308500181
5.76770661158,4.67930343385
4.65991396575,4.89302290214
3.11084762305,7.47243436182
4.16142151581,5.17134659901
3.00919849492,3.28615889116
4.70677994757,5.39412949614
4.05584203668,5.27890769726
6.14918248035,6.2817990092
6.44824621358,7.11745720649
5.86787092848,7.72781890889
4.498176873,5.79219366307
5.60109056389,3.28935282418
6.93648676206,5.17293044244
5.59207767034,5.97984734247
5.91077183361,3.10361423864
4.88472665998,5.17335842357
4.290236191,5.23806672992
4.23341593796,5.20599385256
5.42842343436,5.9372214786
4.73050137047,3.82765932846
5.33488669162,6.53476405005
5.13204252248,5.69853105873
4.03728303019,4.57075622442
4.25978575928,5.18817088289
4.51914003194,3.77810974963
4.66195685646,4.47110040452
5.03549145901,4.73474427598
4.96209570157,6.49742417289
6.05362327832,6.94029203772
4.37283841854,4.74734977669
6.47544984075,4.30833092086
4.80449219784,4.06208919949
5.77383676606,6.6226083304
5.30322909342,3.78288097179
5.43289233199,3.79483338358
5.31766760084,6.6062081601
4.16520319184,2.90576602394
5.89336294382,4.30071414
5.65074102277,5.29760131946
5.1354932987,5.26256800953
5.13263808115,3.77482050175
6.54901603091,5.10765200061
5.04589393045,5.81782810446
5.73662310596,4.15656214294
6.33892748219,6.94705375958
4.25183032706,5.83642462761
5.18587447709,7.41843075049
3.60314887109,5.77547168387
3.22949904313,5.25586638215
5.06370557317,4.78186287589
4.08743166016,4.34660480823
3.17364214149,4.27228082679
5.67791093592,5.71275153056
7.38747743179,4.38193283894
5.32559310957,6.31450172748
5.99361408415,4.6797523838
5.92484656563,5.36903182685
5.40596845146,6.41959296574
4.89000602218,4.37159426079
4.95743202951,4.98990188644
5.69493909007,3.62905869733
4.84969177469,3.96751160225
4.09163404557,3.33884200157
5.6646373455,4.94316178043
6.65449544997,5.71772319554
3.84607968023,5.05260073933
4.41805771701,4.50573429283
3.18434403341,4.48827157747
3.83912361717,5.21667015572
4.79954449931,4.2899933451
4.1028378436,4.74469518909
5.52416507177,5.23083582685
5.08145726174,4.64145108147
4.40391355561,5.79249381729
4.29529540033,5.55656205773
3.60292313747,4.88738183971
6.31621244513,5.01443944261
3.85538206445,4.58312136252
5.83934161944,5.40565760384
4.07085104311,5.03752890853
5.61286600714,6.40472442916
3.33551424601,5.73492463465
3.60041091712,5.61081706097
3.98330772206,4.36414839711
4.02932708542,5.27639465689
7.2040734283,4.93096336776
3.28694690466,4.35640512116
5.0650592799,6.3361087307
6.06054352859,5.96810857936
5.29658588053,5.65588466747
4.55395485168,4.65568351099
4.92689093824,5.87616260355
5.69889429846,5.95946154415
5.65223863633,5.31688272563
3.37907565629,4.20162547755
3.27451316316,4.44507004937
4.86928571007,5.94274669911
5.29906933441,5.06453017498
2.45955185822,6.77032172703
1.08690841512,6.66355853566
2.44738598379,6.50673329447
2.10419449098,8.22835713413
1.98884923585,6.75541190371
1.65643429677,7.19355440049
0.882060931532,6.92222924367
2.21992885613,7.1097073999
2.53816770824,8.00995237612
2.2019772963,6.92602134311
2.27624139984,7.02734197767
1.97092103377,7.4460531746
2.4603941333,6.90177431731
2.38787915543,7.1786795093
1.77236513472,6.58246333147
1.80409408932,7.46058038745
2.53434383391,6.93071687896
2.50364493444,7.42589265498
1.77320547955,7.61053310731
2.24783801218,7.04805384043
2.16703632229,6.78078638955
2.3360718233,7.1852103029
2.07077215702,6.39970916146
1.2175858662,7.89352532032
1.25964022248,6.68448773035
2.64968292087,6.91055760683
2.14936273699,7.42533867667
1.54787401303,6.78601713285
2.00000294213,7.26382148305
2.19230638699,5.95764782997
2.15924044274,7.12498043261
1.81918656842,8.37528876771
1.95115734063,6.73786250806
1.47369526251,6.75461718788
0.718470633523,7.28247196621
2.27856769636,6.04319773478
1.71724751543,7.53438192355
2.42488107778,6.54307754443
1.68852297283,6.72596408366
1.62425305101,6.68788723246
2.92266827458,6.60055398418
2.37221978704,7.16273243622
2.11752492121,7.0616982764
2.01972170847,6.9666690499
2.38960171851,7.2472781297
2.31720758292,6.89432042584
2.65548480002,7.03951697413
1.59688074655,7.27293797102
1.44073693106,6.76940610771
2.06080428205,7.81231067937
1.23504944531,7.27906823878
2.21102683137,6.54374140177
2.08756617705,6.37735921589
2.22587980856,7.62632399959
0.985245978652,6.95821525109
1.99601094729,6.45065569509
1.77422785438,6.71955484549
1.59265864736,7.00964791186
1.38857167688,7.3555676115
1.4379563581,6.90660517051
2.90035117534,6.87665446529
2.22377833568,7.00100307413
2.12283716296,6.5977115238
1.97196971702,7.07800752054
1.9668283557,6.19244301902
0.881078918854,6.74233335543
1.51648004268,6.9095978599
1.87353728857,6.53709660338
2.19434330522,6.66883306913
2.88181862513,7.23694118627
1.54716697539,6.89101453759
1.27537618469,6.2506417802
1.17958060784,6.69628169464
1.98136549746,7.06758160417
2.54875357806,6.96409358733
1.8855636944,6.41450950577
0.983470770868,7.4047182169
2.26561662443,6.46751244436
0.635814398359,6.95010876239
2.9335762541,6.85760457963
1.65392015271,6.31025837452
1.1187669614,7.26055376644
1.98435588338,7.20666862354
1.56494626447,7.57451304884
2.68350305312,6.72802488191
1.03200827425,6.91363943666
1.77682882205,6.68194681673
1.74059413048,6.04565553318
1.57781609423,6.9374982079
1.5926855361,6.22598795947
2.2095681968,7.19979398459
2.7182446172,6.96974637732
2.77794803113,6.77854560388
2.76679221746,7.0547491997
2.69754332594,6.32444477492
2.18391505193,6.58619378635
2.40253277193,7.24115625021
1.64645633719,6.71434751941
1.33820117521,7.11225965867
2.09326970226,7.1332552159
1.84416516462,6.56279783108
2.03388169692,6.92117139006
1.37438161299,7.57580114179
2.56360136092,6.96692451846
2.09983378632,6.37752872899
1.50560133031,6.1137535885
1.61314800079,7.0749173623
1.49875602422,5.72323053983
3.22117825392,7.56446331687
1.61108629915,8.15275532609
2.19753389638,6.99659222081
3.10693364203,7.02276404511
1.82774969745,6.66350375558
2.33799887548,6.73505165201
2.11406178563,6.41383950763
1.48727532029,6.44878755857
2.1047899758,5.96317249915
1.48939802216,7.957838661
1.61398179848,7.60457320301
3.06384585634,5.96109295503
2.33949073031,6.17961346349
1.66389193657,7.87381494612
0.899102735539,7.26720371851
2.22118093822,7.81004874304
1.11751825834,7.49089965561
2.74558490192,7.99418408274
2.51649792347,8.23074764793
2.01201302466,7.4659687329
2.16412926309,7.61321400888
2.39709550053,7.2219272837
2.54219205285,7.34705505755
2.15972148205,7.6893373017
1.12238312792,7.1613125903
1.83034112342,6.89740065369
1.89478630048,7.39610590151
2.11065070221,6.50620647832
2.05817599706,7.27026663863
1.55574993114,7.16070253474
2.57022411704,7.39147205213
1.92992660133,7.26841967665
1.34538244797,7.09908502242
1.2619050246,7.35402151014
2.19427180411,7.31407597614
1.93569184909,7.54522930268
1.06760017481,7.32357343371
2.57857190225,6.37187251854
2.38271483438,6.69465815115
1.08974156904,7.07580554286
2.11985868849,7.41827058549
1.29349744311,7.18472890607
1.62824586753,6.89014086929
2.37701895752,7.25393887344
1.62275721002,7.658071376
1.18089264118,6.34648142936
1.85958883396,7.71243770588
1.85551273039,6.95733094038
2.23523904093,7.43336631136
1.87181455603,7.10742425346
2.26164085806,6.72477239367
2.67799464719,6.13607707351
1.74488530999,6.83227546224
2.15403705655,6.88826713131
1.76743298978,6.31307253285
2.08169581715,7.19026233562
2.0516670438,7.29027269293
1.76687934904,7.331192433
7.85917848493,7.26312919548
7.48605679965,7.7801090011
8.72864164761,6.31965234012
7.41781347352,7.52518918238
8.42186585908,6.68109641949
7.83409219497,7.589178785
7.71743848637,6.16377086641
8.61630883519,7.67631231201
8.6483640464,7.59100889518
8.24584873332,7.00001434643
8.08354439533,7.09018406904
7.81982489883,6.8262066138
6.86499316178,6.68638949308
8.87960543577,7.5105044955
8.07939821426,6.5112877091
8.66183583258,7.01780249441
8.4332978327,7.35325605384
7.9364242973,7.18643933998
8.15947235051,7.52776492726
8.79162853416,6.76826809728
8.97937653689,7.39845821827
7.57441117946,6.76968952234
7.8238177749,7.63950275033
7.38261635182,7.40838329091
7.86628485078,7.07560199842
8.80828454287,7.26471757556
8.37561851618,8.34124342534
8.4176046995,7.33087839864
7.90398334126,7.57254488102
7.70030644549,7.68904404693
7.78715803446,7.03693960365
8.30612090458,7.08835128694
8.42696562815,5.99135599645
8.32037017977,7.29318971408
8.26567838492,6.58694449146
8.14317255212,6.72775638162
8.20734341133,6.12810128187
7.91473364508,6.92374022447
7.36619237431,6.70355017311
7.18703573479,6.62731579308
7.77116037115,6.98275505143
7.56368701271,6.22057896138
8.35710881124,6.11505882622
8.13999003513,6.82067681549
8.71160292723,7.31698833111
7.30719893526,6.83885881255
8.37252237963,7.01255447614
7.53938084917,7.32563326007
8.25900349877,7.63815246331
8.027091161,7.08091912106
8.01224740282,7.93592338711
8.69106971577,7.3216448656
8.32431104424,6.70662263699
9.17593117875,6.77176025512
7.82013763608,7.66682817359
8.10064111358,7.12255659435
7.50958496576,7.65749246342
8.9476455228,6.73249774451
7.58464401229,7.81296603913
8.978186073,7.58289659816
7.89636773715,6.44215202374
7.83673172783,6.88634052173
8.27741228808,7.59200399428
8.11385700904,8.41492595652
8.08730781085,7.58561637745
8.60193938033,6.70276139959
9.10305260368,7.57056716876
7.39390482119,6.348997246
8.36105229024,7.23606293006
8.36052249182,6.47257329335
7.6960062329,6.69880817819
8.20728910085,6.87290470204
7.95457058148,6.714326096
7.09576867014,6.34656133377
7.43369163743,7.02496627734
7.99770878096,7.19653162816
8.28855367004,6.85898448836
8.34158968939,7.2303811336
8.82981201173,7.0695400372
8.12789107363,7.20662982768
7.82466511017,7.68832054728
7.38082325175,7.43457016884
7.41466157063,6.88951559027
7.63731490154,7.95085387664
8.40638292608,7.11552332197
7.33072561358,6.31319116983
7.05327116449,7.36026355377
7.29825649666,5.50694953672
8.56619522632,6.42042127409
8.76818893415,6.97708892544
8.78731697146,6.8947816356
8.47411467608,6.73925861502
7.69016670187,6.64854919566
8.32938234138,7.02159307065
8.29675502448,6.73180404383
7.99502190581,7.45154525503
8.24073611203,7.19685045439
7.80395452022,7.08576775346
8.27448399727,7.00844506708
7.84511135956,6.72287062837
7.78785769198,7.07496775845
7.83967510975,6.39419334827
8.1405360399,7.5309881218
8.22311358048,6.89622536337
8.00104096469,6.66705103906
8.39657761765,7.22983868166
8.53702260174,6.922349697
8.13785388777,7.10576740577
7.88325152993,6.69079571385
8.57837758535,7.20308441876
7.77096688109,7.28758266284
7.95780928848,6.39043333841
7.88336150263,7.05302890114
8.102524033,7.35009539509
9.07416250387,7.23188377599
8.19625863816,7.28698332608
7.96379908302,6.93211177384
8.6111091575,6.86787419013
7.88368871708,6.43708132505
8.3117165004,6.75219805971
7.65392063304,6.70401101396
7.73528490359,7.66696263814
7.86370918658,7.27244266237
6.82041054422,6.74059428705
7.38022279052,7.73180588565
7.24129666596,6.29815184047
6.85889215971,6.5291204215
7.7821803026,7.25220550513
7.78321539353,6.39405796809
8.19344013073,6.42295045018
7.50144896558,6.82357261018
7.75999870905,7.37655482453
7.22819739747,6.07684999479
7.62928308734,6.87081279923
7.41343552164,6.89801436099
8.50424154416,7.12277174343
7.99199593922,7.18070478412
8.12189499376,7.23257713724
8.46862535925,7.59718974908
8.232134538,7.16090905309
7.68855283394,7.32519588676
7.47233308527,6.67015897416
8.33078695999,7.1625092879
7.87592150632,7.7233253122
7.29840757791,6.31982076412
7.74861053459,6.46705564811
7.19544021729,6.49586118882
7.20941818729,7.37323447091
7.69902509122,6.85229477232
6.48133638905,7.28857237408
7.36235048679,7.0547134268
8.78414802006,6.90087496831
7.70270472402,7.07863423793
8.0765941054,6.98798190721
7.90793836634,8.03928073618
8.7385605144,8.18940045245
8.67172451152,7.28334529496
8.6024673367,6.89799106296
8.15163971016,7.25317868954
7.81886230522,7.22649734149
7.20622406813,6.08934467186
8.47136953598,7.13326641169
8.18238060021,6.97892172211
8.715991656,7.37981590604
7.81904422636,7.64480185969
7.05996993002,6.68862538735
