n,list-append,list-find,list-remove,bst-rand-append,bst-rand-find,bst-rand-remove,bst-append,bst-find,bst-remove,bbst-append,bbst-find,bbst-remove
1000,0.001515,0.001932,0.002490,0.000201,0.000331,0.000234,0.004058,0.006114,0.005054,0.000309,0.000285,0.000203
2000,0.006073,0.007188,0.009229,0.000439,0.000740,0.000524,0.016381,0.024456,0.020362,0.000620,0.000835,0.000676
3000,0.013443,0.016050,0.020692,0.000693,0.001188,0.000700,0.037334,0.055074,0.046168,0.000686,0.001223,0.000970
4000,0.023848,0.028154,0.036262,0.001011,0.001583,0.001019,0.066893,0.098016,0.082105,0.001245,0.001850,0.001357
5000,0.037211,0.043698,0.056188,0.001421,0.002316,0.001237,0.105328,0.153051,0.128851,0.001386,0.002542,0.001743
6000,0.053641,0.063000,0.080967,0.001721,0.002621,0.001495,0.153167,0.220456,0.186174,0.001441,0.003050,0.002147
7000,0.072725,0.085417,0.110407,0.002132,0.003280,0.001849,0.208138,0.301098,0.255036,0.001988,0.003787,0.002498
8000,0.095059,0.112383,0.147370,0.002505,0.003840,0.002116,0.273935,0.393866,0.332480,0.002637,0.004801,0.002849
9000,0.121058,0.140664,0.181699,0.002904,0.004745,0.002490,0.346776,0.498122,0.421502,0.002788,0.006262,0.003505
10000,0.149702,0.174666,0.228211,0.003257,0.005144,0.002810,0.427635,0.616949,0.529475,0.002846,0.005222,0.002306
11000,0.181323,0.212945,0.273052,0.003777,0.007009,0.002922,0.518849,0.743978,0.634018,0.002883,0.007589,0.002677
12000,0.218003,0.251604,0.323001,0.004085,0.007059,0.003580,0.619373,0.885355,0.752393,0.002936,0.005269,0.002688
13000,0.251076,0.293553,0.378802,0.004588,0.007272,0.003677,0.726405,1.038392,0.880180,0.003418,0.005911,0.003024
14000,0.290758,0.339131,0.439263,0.005930,0.007636,0.003893,0.839701,1.204068,1.038592,0.004058,0.010387,0.003354
15000,0.338612,0.396171,0.508601,0.007756,0.013855,0.004875,0.975053,1.386843,1.175459,0.004623,0.007370,0.003517
16000,0.380354,0.443093,0.574445,0.007274,0.011573,0.005094,1.114488,1.587918,1.345470,0.005392,0.009953,0.004114
17000,0.435646,0.505532,0.649570,0.006532,0.010122,0.004946,1.259582,1.798058,1.523727,0.005541,0.008731,0.004121
18000,0.484330,0.569727,0.726981,0.007098,0.010850,0.005392,1.407075,2.019900,1.706956,0.005582,0.009317,0.004486
19000,0.538314,0.633364,0.807332,0.007670,0.011489,0.005423,1.571680,2.251294,1.897817,0.005746,0.009363,0.004539
20000,0.594365,0.692840,0.894684,0.008081,0.012589,0.005839,1.741460,2.508865,2.144991,0.005763,0.009892,0.004651
