"X1","X2","X3"
33,-52.26,28.3
57,41.85,142.78
67,29.19,141.15
30,-21.66,169.81
0,23.09,120.58
139,-20.7,169.92
60,22.33,93.58
50,-13.64,165.96
119,-16.31,-71.66
197,36.48,70.95
13,55.72,-155.95
26,55.75,-155.88
58,-5.14,151.77
33,-44.6,37.34
0,-44.2,167.96
27,36.23,-7.61
50,36.95,95.5
46,14.42,56.36
373,-6.44,127.96
44,59.79,-149.3
4,58.26,-151.25
17,58.83,-149.29
23,56.42,-152.01
26,57.17,-152.45
32,60.05,-148.39
160,0.4,122.11
25,56.45,-153.94
12,60.36,-146.61
10,60.51,-146.7
35,59.79,-148.67
22,56.65,-152.82
51,3.91,96.56
41,61.62,-147.39
36,60.11,-146.71
14,56.85,-152.69
24,56.3,-154.4
2,60.25,-146.71
184,0.02,123.18
22,56.6,-152.21
6,61.51,-147.2
33,-5.42,133.99
99,-5.07,144.2
23,45.35,150.5
49,-3.88,35.06
22,40.39,139.05
16,40.55,139.21
49,-2.73,139.33
114,-56.45,-27.7
101,-56.09,-27.55
54,-56.17,-27.66
12,38.4,139.26
76,43.16,146.17
7,-1.76,149.75
15,-0.5,122.61
26,11.7,144.57
96,18.31,-100.5
189,-5.54,129.79
127,-15.56,167.62
20,47.09,153.77
7,46.96,153.8
4,47.09,153.72
4,-27.82,-71.1
22,14.17,96.12
7,-41.13,-74.99
392,-5.48,154.25
32,-26.37,-71.78
34,78.15,126.65
107,-4.42,144.08
33,-48.95,164.46
89,8.9,93.03
50,29.96,80.46
41,-10.42,162.42
34,40.3,28.23
14,-31.4,-110.84
585,-7.17,123.86
37,28.04,93.75
43,19.8,-56.11
2,-45.6,96.19
77,3.11,128.06
33,-31.78,57.32
60,-5.75,150.74
31,-20.46,-173.89
3,-6,150.75
607,-4.34,122.14
578,-27.46,-63.23
25,40.49,139.05
33,-20.45,-174.04
23,27.4,87.84
0,49.88,78.96
94,-56.46,-27.05
6,-2.4,125.98
23,-2.64,126.04
33,-51.7,139.8
30,52.74,172.05
40,53.05,170.83
16,52.37,174.33
43,53.14,-161.85
32,52.05,175.6
33,53.26,-161.74
45,51.34,173.44
17,28.62,142.42
28,52.73,171.99
91,2.97,125.91
36,-25.67,-70.63
41,-5.43,151.97
33,-5.36,151.86
14,53.02,171.35
205,36.42,70.73
36,40.75,142.96
37,-1.47,126.5
58,-31.81,-71.26
22,55.2,162
68,-32.42,-71.1
41,40.73,142.85
20,50.32,177.93
45,38.38,22.26
39,35.06,24.31
12,-42.66,174.02
5,64.69,-160.23
29,21,120.68
116,-7.02,129.61
60,47.41,-122.29
88,-55.99,-27.62
136,-6.2,130.33
80,22.41,121.26
3,-14.6,167.41
31,52.17,175.17
98,-56.24,-27.9
19,-7.53,128.6
27,15.93,-46.69
58,44.45,148.84
58,7.21,123.53
33,-54.59,5.4
40,53.03,-167.55
18,38.37,22.4
18,51.11,-171.3
33,-55.9,157.7
50,-7.31,-81.27
59,-5.21,151.65
14,-15.47,166.91
31,-15.75,167.12
26,-15.86,167.36
38,-5.25,152.13
36,-0.47,-19.93
328,-5.74,128.63
79,-18.84,-68.75
64,-22.91,-176.05
29,16.33,-95.8
22,6.51,-84.44
55,-5.33,153.08
30,-6.37,151.66
62,-6.46,70.76
178,7.13,126.58
161,-1.4,-77.7
41,36.35,141.38
195,28.96,128.23
45,36.44,141.37
33,-54.74,-38.3
5,50.02,178.28
52,49.45,156.58
28,-42.9,-75.13
26,12.46,114.45
159,44.21,145.45
587,-9.04,-71.32
35,-22.34,-113.98
50,30.68,140.22
29,43.87,87.74
46,-29.34,-68.09
21,31,-41.53
50,53.89,160.68
122,-7.28,129.16
101,-6.21,130.39
41,51.32,-179.67
19,-9.61,159.77
118,-6.39,146.31
58,17.35,-100.04
38,58.35,-153.13
121,50.04,155.38
0,49.77,78.1
35,-17.66,167.96
7,-32.2,78.93
59,-5.41,151.57
53,48.29,154.36
50,31.49,80.5
17,1.85,126.4
627,-21.08,-179.15
34,0.81,29.9
0,49.72,78.07
28,37.49,115.06
40,23.86,122.97
61,51.24,157.76
23,57.37,-152.27
27,-0.78,122.22
75,-0.52,122.21
33,-52.77,160.17
22,-23.4,-174.72
214,36.43,71.12
37,11.26,139.57
242,-12.23,167.02
34,-10.43,160.89
20,-10.15,161.01
523,-7.21,124.69
33,29.62,80.83
36,29.71,80.89
16,51.99,179.95
29,50.57,-171.22
59,-0.1,125.01
11,-0.05,125.06
26,39.17,41.56
39,8.48,126.62
17,-23,170.6
39,27.87,54.3
165,-21.59,170.56
35,-60.44,-26.44
38,-10.74,-78.63
42,-1.52,-15.37
0,73.4,54.57
44,22.11,145.9
1,38.9,21.1
16,41.68,144.26
136,-14.03,167.04
0,49.92,77.76
571,-26.06,-63.1
46,-7.11,148.31
23,-25.51,-70.74
23,-15.16,-173.64
24,48.22,102.9
39,38.33,142.2
5,56.68,120.95
33,-14.83,-178.75
21,48.08,103.02
42,52.4,-169.54
1,24,-65.7
36,2.93,-74.83
598,-9.05,-71.34
21,-23.79,-175.14
88,-9.12,113.04
105,-0.09,123.95
126,-0.13,123.95
0,49.79,78.14
122,-0.16,-78.6
60,39.25,24.6
38,-10.64,166.29
50,-10.75,166.34
33,-40.12,-74.68
80,-6.73,129.84
38,45.53,151.11
606,-6.01,112.33
33,-11.14,115.36
36,45.56,151.62
12,20,147.27
63,5.16,96.31
51,27.32,128.66
48,51.47,-178.32
184,-0.96,101.39
39,-15.33,-173.48
136,-58.36,-26.83
44,52.76,-166.9
28,-25.18,-70.54
38,54.44,-157.94
49,52.58,-168.13
33,40.67,30.69
160,6.84,-73.09
367,35.43,135.49
60,10.36,125.87
40,3.72,95.74
33,-60.84,-24.33
78,12.18,140.8
24,31.61,100.26
29,-10.59,-79.67
577,-27.62,-63.15
19,27.42,91.86
34,-57.82,-23.54
34,-49.57,163.93
0,19.5,-60
20,-6.59,153.47
605,-21.1,-179.18
60,-7.15,129.83
181,11.91,-85.98
0,73.4,54.42
0,-7.02,30.9
35,-28.78,-71.19
144,49.45,154.4
27,17.54,73.84
20,-21.89,-70.07
42,17.42,-61.19
5,17.61,-61.26
55,-5.25,153.7
91,-21.29,-68.2
33,-22.46,-174.61
80,-7.53,127.91
13,-9.29,158.46
20,43.52,146.72
599,-6.1,113.36
46,-5.54,153.36
7,39.4,24.94
8,22.76,121.47
87,-16.13,-173.95
528,-6.59,116.18
37,32.48,132.28
12,33.22,-116.19
22,58.69,-149.93
30,43.58,-127.89
162,29.93,129.39
9,40.86,143.38
26,41.52,142.82
60,40.78,142.15
32,39.83,143.16
45,-30.86,-178.21
33,-30.84,-178.2
44,44.67,150.28
47,41.47,142.88
21,-41.72,172.03
618,-6.84,118.91
73,-2.98,139.34
45,44.48,150.19
27,-1.86,120.1
31,39.47,142.89
16,5.64,-82.6
26,41.06,143.1
33,-5.55,-77.2
33,-5.51,-77.3
68,36.01,139.33
72,-2.7,139.01
44,38.54,142.14
30,39.54,143.2
17,-30.97,-178.13
25,-0.27,133.47
36,-6.86,-80.42
31,16.3,122.11
36,16.56,-97.79
43,25.73,128.5
52,16.45,122.31
96,6.6,126.77
48,33.31,132.31
1,1.38,126.24
41,1.4,126.27
22,0.06,119.73
534,-10.2,159.9
25,34.15,59.01
14,34.09,58.24
122,-8.62,-74.55
640,-21.57,-179.35
3,28.3,53.17
49,-6.08,148.77
103,10.76,-62.7
114,15.54,-92.65
12,-30.52,-178.01
151,-6.89,129.21
12,-3.65,143.37
66,-13.1,-76.37
0,49.82,78.18
45,-56.27,-27.07
10,-7.6,126.26
518,26.29,140.7
33,-39.85,87.74
18,-31.54,117
21,-3.38,143.29
49,-12.41,166.43
7,65.46,-150.07
1,1.2,126.34
0,73.39,54.58
150,9.57,-72.63
49,40.3,142.39
15,-14.01,23.82
33,51.56,175.86
82,60.15,-152.82
79,-56.03,-27.57
71,-8.03,158.94
32,-10.57,164.46
138,-56.81,-26.93
238,44.89,143.21
114,-14.89,167.22
17,54.84,166
587,-21.87,-179.54
24,0.77,126.02
35,-17.15,-171.57
72,4.77,127.5
46,4.81,127.54
27,-8.07,-80.09
635,-22.75,178.76
3,41.42,79.24
425,-6.76,126.74
74,3.5,128.41
53,-3.17,118.91
14,35.97,-10.58
43,8.69,127.35
32,4.72,127.65
4,38.55,28.46
35,11.91,41.21
33,27.61,33.91
19,12,41.35
170,-6.11,129.91
38,-13.57,166.2
39,32.15,131.98
34,-30.5,-71.38
200,-16.71,-174.66
22,51.29,-179.85
22,34.43,25.04
52,49.41,155.54
66,-7.93,159.05
33,-52.53,159.7
41,53.31,-162.41
56,51.46,-179.95
44,52.21,158.95
6,38.43,119.47
54,-17.3,-72.48
1,-11.84,-75.1
21,1.26,126.23
193,-6.14,129.69
8,43.46,147.91
45,43.59,147.63
38,43.61,147.18
0,43.63,146.5
0,43.72,147.8
33,43.78,147.48
44,1.81,126.41
70,43.45,147.98
320,21.57,143.1
49,43.17,147.46
34,25.12,-109.55
111,47.88,153.75
31,-8.89,157.95
17,-8.98,157.91
38,51.27,-179.17
39,31.08,131.43
37,15.3,-45.78
36,-60.9,-55.9
124,23.09,94.7
43,51.31,-179.23
7,34.77,-121.35
57,-16.11,-173.87
31,-53.37,23.6
11,34.72,-121.28
74,27.8,60.02
20,1.94,94.61
51,57.7,163.56
113,37.16,71.64
0,49.94,78.98
0,43.79,54.75
51,1.99,126.94
31,8.2,58.49
329,46.21,142.45
1,15.79,-59.64
6,16.08,-59.79
62,28.55,129.15
15,24.12,102.49
189,-34.85,178.79
82,-25.85,-177.29
25,42.48,143.04
23,7.03,-104.24
18,15.57,-99.48
8,12.58,122.09
36,-9.84,-75.55
83,9.8,125.91
24,30.61,103.05
7,50.13,-179.59
39,-19.07,168.54
99,-29.6,-69.42
8,51.34,173.75
3,-22.08,126.65
11,0.28,119.37
59,-6.26,154.62
18,39.21,29.51
232,-17.07,168.56
82,6.78,126.66
75,39.78,141.91
40,15.78,121.71
23,38.34,22.56
243,-18.79,169.29
12,52.93,171.45
56,14.65,-92.59
37,14.61,-93.29
196,-4.37,151.81
12,50.19,91.24
6,-55.92,-28.07
406,27.22,140.29
85,-11.73,166.38
48,-9.15,-78.83
54,-9.93,-78.46
45,-9.28,-79.05
43,-10.22,-78.69
48,-9.88,-78.69
24,42.48,78.71
64,-58.86,157.6
32,-2.9,139.08
10,-51.94,-74.14
72,-7.9,158.68
50,-8.75,124.04
587,-21.66,-179.42
55,-10.14,-78.6
148,18,-64.67
44,51.35,-178.51
47,32.26,131.78
47,32.31,131.83
73,-37.73,177.66
68,26.02,95.37
653,-1.46,-72.56
46,-13.92,166.65
20,-14.13,166.56
45,-60.63,-25.27
43,-13.89,166.53
92,-9,117.95
30,60.7,-145.38
33,-56.46,-142.61
76,-4.6,153.22
643,52.36,151.64
39,17.7,147.65
50,13,144.5
42,-6.5,154.63
8,6.37,-77.48
6,6.52,-77.4
60,-13.52,166.59
32,-3.56,86.19
7,-31.94,-177.89
33,-32,-178.1
124,-4.1,143.1
0,73.31,54.89
45,-4.97,145.45
33,-3.43,135.65
22,-5.1,145.13
80,-6.05,148.55
39,43.46,146.94
16,-20.94,-69.81
119,-4.11,142.88
10,-11.02,163.45
25,-11.03,163.41
29,-23.19,-70.11
39,41.79,143.5
183,29.79,140.11
46,-30.81,-71.16
0,43.87,54.78
46,-1.59,99.95
0,43.81,54.82
63,-5.23,153.59
70,-10.58,161.39
41,-3.21,139.69
3,-2.95,139.64
40,-3.06,139.62
34,-3.31,139.76
39,-3.01,139.62
52,-3.24,139.84
18,-3.31,139.91
22,-3.37,139.91
55,-3.08,139.45
33,-3.41,139.55
134,-3.63,139.44
31,-9.65,151.4
45,51.46,-177.71
515,51.69,150.97
57,-2.89,139.38
40,0.53,98.72
40,51.47,-176.81
12,-63.43,-61.36
9,34.4,-118.43
166,-23.81,-67.2
115,-5.75,145.39
21,-10.93,163.8
20,8.43,127.23
49,-22.96,-176.14
29,70.97,-6.86
14,41.42,79.2
92,4.76,126.52
0,60.33,-140.94
33,37.3,71.07
49,38.41,142.18
67,-0.36,124.73
150,53.26,-170.53
29,2.45,129.13
74,-4.42,102.32
37,28.3,55.61
146,-42.28,-71.79
29,-39.78,-104.87
0,63.92,146.1
3,38.85,40.52
35,18.02,-69.79
19,51.67,176.04
76,-25.4,-69.06
54,-6.23,154.45
0,-5.18,96.89
92,-7.03,129.7
40,-32.51,-71.21
43,-5.52,153.87
48,-4.86,153.32
37,-5.78,153.8
36,52.13,173.03
43,-4.93,153.18
41,39.81,77.22
74,-5.4,152.07
33,-5.53,151.84
77,-5.16,152.26
48,-5.7,151.96
23,-5.81,151.55
49,-5.86,151.31
88,-2.79,-77.35
59,-4.89,153.34
25,-5.14,152.87
45,41.37,143.44
43,-0.85,-22.07
60,-5.88,154.31
32,49.29,155.49
9,13.3,-92.41
33,-55.73,-26.04
14,46.54,141.15
21,46.76,141.39
27,46.28,141.03
7,44.34,150.85
29,-20.41,-174.17
22,-6.46,151.55
30,39.17,143.4
107,-5.93,130.68
111,-6.54,146.64
70,-0.02,124.84
0,73.39,54.91
27,46.41,141.16
148,3.63,125.92
30,-0.45,-4.89
52,-6.55,154.97
111,-5.42,154.28
26,11.83,142.52
50,-6.49,151.18
21,11.86,142.35
49,-15.57,167.24
45,-5.93,154.05
107,-5.57,153.99
66,-5.95,153.84
53,10.11,92.93
533,-23.45,-179.88
119,-11.87,166.55
135,-11.94,166.57
99,52.85,159.22
99,-29.86,-69.5
38,44.77,153.33
77,-6.02,154.56
39,56.04,163.17
0,47.9,48.07
116,-4.75,151.84
11,-16.85,174.9
6,22.5,122.08
166,-4.6,151.86
29,-30.65,-177.82
12,-2.09,138.96
36,20.95,120.26
56,-55.72,-28.75
23,-4.84,145.1
37,-4.74,145
214,36.4,70.72
12,-3.54,151.29
29,22.55,122.37
34,23.05,122.14
127,-19.38,169.13
5,-15.36,-173.3
40,-60.59,-25.5
50,33.38,140.97
52,33.48,141.05
12,-18.94,-173.72
54,33.45,141
181,-28.25,-178.27
29,-3.74,131.39
37,33.6,141.38
72,40.84,141.98
52,-6.79,-76.76
43,51.27,-179.21
135,49.05,153.6
33,-45.1,166.68
43,56.14,-157.14
124,48.04,153.13
40,43.33,146.03
479,-25.69,179.58
33,-49.35,164.09
1,-16.05,-173
376,-7.47,125.56
33,-53.52,159.08
11,28.39,52.78
0,0.99,-28.3
48,24.1,122.44
91,53.95,-166.82
116,-31.4,-110.99
29,23.6,121.55
413,-5.13,154.23
30,5.22,-100.32
46,-15.94,167.53
14,35.16,23.56
38,-4.21,152.71
565,-17.82,-178.79
342,-27.74,-178.99
36,16.61,122.19
208,-17.76,-175.06
39,-30.34,-71.58
336,3.86,124.26
66,-7.12,155.87
47,36.28,69.69
31,50.1,-129.3
29,56.77,-135.91
19,30.71,141.82
92,2.35,127.56
47,49.13,155.97
10,-11.1,162.17
20,-16.66,-172.01
45,51.34,-179.29
43,-6.29,144.46
26,-6.04,152.9
22,-6.05,152.63
53,-5.15,134.09
573,49.47,147.08
115,-33.49,-179.4
0,73.39,54.65
122,-14.99,167.3
51,29.41,130.64
45,35.94,73.33
64,-11.78,166.31
154,1.9,128.2
49,-19.89,169.08
107,-2.52,119.22
0,71.42,-10.39
48,-15.35,-175.6
30,-20.36,168.89
0,19.55,-70.22
33,-6.22,131.15
33,-6.56,131.3
7,-30.91,-68.21
632,7.46,123.77
119,1.81,127.45
35,52.89,-162.98
33,-8.79,124.98
2,-7.33,146.83
0,49.91,78.85
37,-20.03,168.91
22,23.87,121.61
111,38.33,73.17
0,-6.72,154.53
73,6.41,126.62
0,-1.52,136.67
0,49.97,78.95
16,44.68,149.37
83,-7,155.81
139,-7.5,127.83
61,-30.51,-71.08
147,-39.02,175.23
24,-14.66,166.41
38,-6.88,150.03
90,-12.1,166.52
112,-0.14,124
48,18.53,-102.93
508,28.22,139.3
214,-22.53,-66.19
5,31.33,100.49
35,31.5,100.33
42,22.27,121.52
53,-19.16,168.69
41,-61.1,-38.01
62,50.51,156.58
24,54.73,161.7
56,-3.01,139.08
62,50.78,157.19
193,-19.41,169.39
33,2.09,126.55
51,29.3,130.41
146,4.7,-75.67
39,7,91.33
38,-15.81,167.24
15,-9.81,119.29
46,50.86,157.43
20,4.96,-78.12
19,-59.38,-26.12
9,20.05,-155.16
15,-10.01,150.2
33,2.25,126.74
48,-1.46,99.8
0,-6.34,151.18
23,-6.26,151.86
1,24.31,93.52
33,-54,159.35
91,-10.31,161.42
0,-6.73,154.81
55,-7.27,156.14
33,53.61,161.38
44,51.27,-179.38
0,44.98,-125.87
41,43.12,145.74
39,42.92,146.39
11,42.65,146.08
0,-5.88,151.86
26,43.28,146.43
19,43.14,146.89
45,19.11,121.19
10,43.01,146.66
56,43.28,145.81
30,57.86,-137.42
56,12.21,125.29
0,57.99,-138.04
22,35.16,86.4
49,36.45,141.05
373,-24.83,-179.19
0,49.94,78.85
33,-16.22,-173.08
44,43.38,146.46
109,-4.5,144.1
346,-31.38,-179.38
33,57.09,-154.12
55,-7.22,156.08
75,18.25,-96.58
45,-37.27,179.32
552,42.48,131.05
0,73.32,54.97
64,9.2,126.19
542,9.23,123.92
33,-4.4,-102.1
33,-4.37,-102.04
33,-54.97,146.25
0,70.8,53.42
567,41.93,130.99
33,-32.98,-71.87
28,-14.34,167.06
32,0.52,-29.47
56,19.42,-104.98
517,-21.95,-63.65
0,70.8,53.92
48,-2.96,139.34
7,-25.98,-67.72
18,51.52,-175.27
60,49.99,156.33
270,-31.2,-179.47
62,49.99,156.31
45,53.61,160.49
124,-15.18,167.43
23,-35.59,-74.54
42,43.25,146.75
26,-19.9,169.66
0,50.03,79.02
52,51.38,-177.85
42,-9.52,119.39
191,-20.61,-176.32
517,-23.88,180
13,-14.56,166.8
43,-15.13,166.91
41,-14.92,166.48
10,-15.37,166.54
92,-12.28,-76.3
36,-14.45,166.87
27,42.03,143.89
51,-5.15,134.15
32,-7.39,155.92
33,-7,155.78
12,-7.28,155.63
21,18.93,120.13
39,-5.13,133.91
46,-7.35,155.82
7,53.74,-164.7
10,-3.79,134.01
391,33.17,136.98
37,1.27,97.63
34,9.51,-83.95
19,-20.02,169.77
47,-7.48,156.2
57,-7.48,156.01
154,48.31,153.16
504,-23.93,179.88
74,12.57,144.24
23,57.56,-153.92
8,55.15,-160.57
6,55.05,-160.51
44,-26.28,-175.78
386,-31.55,179.79
33,-33.49,-177.31
10,34.57,138.75
33,-4.3,-102.07
17,28.19,103.98
26,19.73,147.34
58,49.98,156.22
100,-11.17,-75.01
141,-6.55,106.77
13,-17.68,167.8
7,-17.62,167.53
0,49.91,78.91
256,-15.89,-175.04
397,-31.88,179.94
52,-56.03,-27.47
20,-26.02,84.3
68,-4.72,152.56
33,-29.22,-175.94
77,-29.37,-176.13
16,45.2,93.86
45,36.44,141.17
12,7.76,-77.57
10,7.74,-77.54
50,46.22,153.14
46,46.01,152.88
210,36.42,70.76
26,39.46,73.63
19,-38.34,-73.27
45,32.18,142.37
0,73.41,54.93
34,18.27,119.2
62,-4.26,143.55
60,-9.8,108.49
331,-30.54,-178.03
41,-0.28,12.83
5,43.12,146.56
9,-12.24,-77.58
41,17.37,-61.99
34,44.64,150.09
596,-17.97,-178.49
18,-8.4,154.03
0,70.81,53.91
125,42.53,141.75
6,-12.44,-77.46
55,-6.44,105.38
31,-15.91,-178.47
58,2.27,121.06
62,-15.12,167.16
36,-53.59,-28.26
29,-6.06,154.23
58,-15.24,167.3
32,-5.04,129.99
20,0.51,97.89
156,-7.65,-74.46
32,-2.3,99.01
7,51.66,174.59
45,35.05,72.91
58,61.92,-149.72
74,-2.99,101.68
99,-17.86,-174.57
1,32.38,78.5
49,31.94,78.53
6,35.05,141.37
40,7.18,-77.76
2,53,173.47
10,53.08,173.58
16,40.66,122.63
9,-7.24,149.58
43,51.32,-179.44
333,-24.98,-178.88
72,-6.07,148.21
574,-17.84,-178.53
7,-2.39,126.15
31,27.47,56.24
28,-29.89,-71.4
86,-21.75,170.53
111,-4.26,-77.01
29,22.68,122.84
429,-32.36,179.88
5,42.04,-112.41
131,-4.06,152.75
33,-50.84,139.19
93,-14.79,-72.66
15,71.49,-10.36
31,-36.41,-98.82
17,16.47,-98.86
472,-31.79,-179.51
33,35.8,79.86
24,37.2,142.09
30,-38.03,-72.78
37,1.03,126.02
1,22.7,122.61
34,35.98,-17.56
97,0.75,122.61
647,-20.61,-179.14
0,44.39,146.87
72,43.26,147.39
65,43.51,147.65
53,30.07,142.15
549,38.78,130.09
112,21.42,94.62
20,32.84,142.43
81,6.51,126.65
88,-10.34,161.2
54,-6.64,155.09
49,-7.15,155.21
63,-6.84,155.41
93,-9.84,123.96
46,53.48,-161.39
33,-2.51,146.03
187,-22.73,-66.62
53,-6.9,147.77
41,54.92,167.87
0,73.34,54.5
68,10.04,125.86
65,-10.13,121.7
32,38.51,40.77
66,7.05,-104.18
27,-34.74,81.88
12,-20.45,-173.96
123,-9.49,-74.65
47,-4.83,102.24
19,-4.83,102.04
69,-12.54,166.47
23,0.91,-26.71
128,-15.4,167.55
