id,Y
0,-0.8350384627511671
1,-0.15473811976825785
2,0.44351021515339417
3,0.7590383426174387
4,-0.8350384627511671
5,0.5030353796253343
6,-0.987443409718116
7,0.6885996575338118
8,-0.41882144384142544
9,-1.0790808339709734
10,-0.20097276860295224
11,0.7098070035804959
12,1.106119282827887
13,0.2273398810184526
14,-0.6160706903775984
15,-0.40589821734422793
16,-0.9920045484818332
17,-0.7821921653508627
18,0.3971880006959071
19,0.4082650519792188
20,-0.36712853785263516
21,-0.020786067727740505
22,1.9848986846373209
23,0.23529263578595888
24,-0.9745201832209197
25,-0.5997466148021907
26,-0.14484904210083702
27,0.2847764432282196
28,-0.8350384627511671
29,1.9848986846373209
30,1.14355207681977
31,-0.4225137942691962
32,0.3971880006959071
33,0.29749453914609664
34,-1.204553614871037
35,0.09810761604647719
36,0.2847764432282196
37,-0.08281755491428885
38,1.1867602161703998
39,0.5592627510517374
40,0.24210928272953577
41,0.2273398810184526
42,0.82697759048842
43,-0.8350384627511671
44,0.15626213528386637
45,0.6279599024315775
46,2.540597424016817
47,2.7775232431321055
48,-0.09872306444930136
49,0.18476925255709598
50,-1.0790808339709734
51,-0.7821921653508627
52,1.072406518052589
53,-0.77505299163374
54,-0.17029785735685687
55,0.24210928272953577
56,-0.36712853785263516
57,0.4386065402769869
58,0.5522667186622777
59,0.3307256929960333
60,1.5093239495404522
61,-0.07486480014678266
62,0.053216408214106656
63,-0.00010890533222428084
64,0.29749453914609664
65,-0.1345104609030787
66,-0.4274369281728905
67,1.4759223795169258
68,1.1867602161703998
69,-0.19836640359511404
70,0.05933793655488444
71,0.7270379722434254
72,-0.3826364096492719
73,-0.9368742625551704
74,-0.25512724154358923
75,0.2577474727765644
76,0.3927571801825816
77,2.3157332829655797
78,-0.08889907326591125
79,-0.2009727686029521
80,1.14355207681977
81,0.1897450402993326
82,1.281875163189774
83,-0.9920045484818332
84,0.12395406904087225
85,-0.9368742625551704
86,1.8039735136765567
87,-0.3318833746784599
88,-0.1583687252055976
89,0.09810761604647719
90,-1.6409894354335406
91,0.3307256929960334
92,-0.4500154388346609
93,0.053216408214106656
94,-0.4500154388346609
95,1.0396569751280147
96,0.3927571801825816
97,0.02056825706329165
98,0.3927571801825816
99,-0.4587659621054906
100,-0.5803617750563949
101,-0.24823485407841753
102,-0.09370027196456034
103,0.3750338981292824
104,1.590740276472796
105,-0.09872306444930122
106,0.3307256929960333
107,-0.09370027196456034
108,-0.6355340112559686
109,-0.4136521532425464
110,-0.09872306444930136
111,-1.0029512815147537
112,0.5439589301997934
113,0.15626213528386637
114,-1.3751402046340462
115,-0.0032900072392268143
116,0.5844908678500945
117,-0.020786067727740505
118,0.3750338981292824
119,-0.045894050636581585
120,-0.8478725635483831
121,-0.15473811976825785
122,-1.82627829326349
123,-0.44466789683582
124,2.1296388214059334
125,-0.3283588583610425
126,-1.204553614871037
127,1.002733470850307
128,-1.1057929576398207
129,-0.2418726502644127
130,0.08949213171501194
131,-0.005278195931103393
132,0.16652469750222898
133,-0.5997466148021907
134,-0.020786067727740505
135,-1.758755980656123
136,0.11925471395098243
137,1.1061192828278872
138,-0.6160706903775984
139,1.0638250870188768
140,0.8683319152794522
141,0.1897450402993326
142,0.4401930233252362
143,1.0957807016301297
144,-0.7935950122601545
145,0.14980052203526742
146,0.7270379722434254
147,0.9510405648615169
148,0.48580441096240407
149,-0.6342085521280509
150,-2.1893034739574926
151,-0.47568364042909467
152,-0.36712853785263516
153,0.2066627186229366
154,-0.6355340112559686
155,1.14355207681977
156,1.1867602161703998
157,0.4082650519792188
158,-0.44466789683582053
159,-0.14484904210083702
160,-0.09221626509406883
161,0.2577474727765644
162,-1.1384411087906368
163,1.1867602161703998
164,0.3307256929960334
165,0.4153140846140539
166,-0.34923483962574625
167,-0.9099040507349306
168,0.3307256929960333
169,-0.36712853785263516
170,0.08586455936492156
171,-0.062140392518772604
172,0.3971880006959071
173,1.590740276472796
174,0.3750338981292824
175,0.24210928272953577
176,0.8078909790464059
177,0.5454500717187006
178,-0.3318833746784599
179,-0.4225137942691962
180,0.3750338981292824
181,0.02056825706329175
182,-1.4526795636172318
183,-0.15473811976825785
184,-0.44466789683582053
185,0.4153140846140539
186,-0.7274585001862607
187,1.072406518052589
188,-1.758755980656123
189,-0.3318833746784599
190,1.0396569751280147
191,1.072406518052589
192,-0.31543563186384455
193,-0.1583687252055976
194,-1.758755980656123
195,-0.6342085521280509
196,0.9510405648615159
197,-1.82627829326349
198,0.06192258185432408
199,0.3927571801825816
200,0.47879034624703154
201,-0.1600842938747378
202,0.47879034624703154
203,-1.2163459894564912
204,-2.44531965772585
205,0.47879034624703154
206,0.48462481227862697
207,-1.2593897532002252
208,0.48462481227862697
209,0.47879034624703154
210,-2.445319657725849
211,0.47879034624703154
212,0.4798774002289302
213,0.48462481227862697
214,0.47879034624703154
215,-1.2593897532002252
216,0.47879034624703154
217,0.47879034624703154
218,0.47879034624703154
219,-2.584840822964158
220,-1.1978184563667977
221,0.4798774002289302
222,0.48462481227862697
223,-3.701010144870621
224,0.4798774002289302
225,0.4798774002289302
226,0.48462481227862697
227,0.48462481227862697
228,0.47879034624703154
229,0.47879034624703154
230,-2.4822517308771666
231,-1.2593897532002252
232,0.4798774002289302
233,-0.1846723716906483
234,0.47879034624703154
235,0.47879034624703154
236,0.07637375051609936
237,0.47879034624703154
238,0.47879034624703154
239,0.47879034624703154
240,0.47879034624703154
241,0.47879034624703154
242,0.47879034624703154
243,0.47879034624703154
244,0.47879034624703154
245,0.47879034624703154
246,0.47879034624703154
247,0.47879034624703154
248,0.47879034624703154
249,-0.7765501280559791
250,0.47879034624703154
251,0.47879034624703154
252,-0.1600842938747378
253,0.47879034624703154
254,0.48462481227862697
255,0.47879034624703154
256,0.47879034624703154
257,0.07637375051609936
258,-1.232325446899817
259,0.47879034624703154
260,0.4798774002289302
261,0.47879034624703154
262,0.47879034624703154
263,0.47879034624703154
264,-0.4487353863399402
265,0.47879034624703154
266,-0.1600842938747378
267,-0.152319637722345
268,-0.1600842938747378
269,0.47879034624703154
270,0.07637375051609936
271,0.48462481227862697
272,0.47635280643445854
273,0.47879034624703154
274,0.47879034624703154
275,0.47879034624703154
276,0.47879034624703154
277,0.48462481227862697
278,0.47879034624703154
279,0.47879034624703154
280,0.47879034624703154
281,0.47635280643445854
282,0.47879034624703154
283,-0.152319637722345
284,0.47879034624703154
285,0.47879034624703154
286,-2.8220268038692806
287,-1.232325446899817
288,-0.7910839290090347
289,0.47879034624703154
290,0.47879034624703154
291,0.48462481227862697
292,0.47879034624703154
293,0.48462481227862697
294,0.47879034624703154
295,0.47879034624703154
296,0.06736120319635772
297,0.47879034624703154
298,0.47879034624703154
299,0.47879034624703154
300,0.48462481227862697
301,0.47879034624703154
302,0.47879034624703154
303,-1.8195290736695917
304,0.47879034624703154
305,-0.8111021831519223
306,-1.2163459894564912
307,0.48462481227862697
308,0.47879034624703154
309,0.47879034624703154
310,-1.6991847305818497
311,0.47879034624703154
312,0.47879034624703154
313,-1.8195290736695917
314,0.47635280643445854
315,0.47879034624703154
316,0.48462481227862697
317,-1.6991847305818497
318,0.48462481227862697
319,0.47879034624703154
320,0.48462481227862697
321,0.47879034624703154
322,0.47879034624703154
323,0.47879034624703154
324,0.47879034624703154
325,-2.44531965772585
326,0.47879034624703154
327,0.47879034624703154
328,-3.701010144870621
329,0.4798774002289302
330,0.48462481227862697
331,-0.7765501280559791
332,0.4798774002289302
333,0.2979942804242391
334,0.47879034624703154
335,0.48462481227862697
336,-0.1600842938747378
337,0.07637375051609936
338,-2.511408630733469
339,0.47879034624703154
340,0.47879034624703154
341,0.47879034624703154
342,0.47879034624703154
343,0.47879034624703154
344,-0.4487353863399402
345,0.47879034624703154
346,-3.701010144870621
347,0.47879034624703154
348,0.47879034624703154
349,0.47635280643445854
350,-0.4487353863399402
351,0.47879034624703154
352,0.47879034624703154
353,0.47879034624703154
354,0.47879034624703154
355,0.47879034624703154
356,0.48462481227862697
357,0.47879034624703154
358,0.47879034624703154
359,0.47879034624703154
360,0.47879034624703154
361,0.47879034624703154
362,0.48462481227862697
363,0.47879034624703154
364,0.47879034624703154
365,0.47879034624703154
366,0.2979942804242391
367,0.47879034624703154
368,0.47879034624703154
369,0.47879034624703154
370,0.48462481227862697
371,0.47879034624703154
372,-0.4487353863399402
373,0.2979942804242391
374,0.48462481227862697
375,0.48462481227862697
376,0.47879034624703154
377,0.47879034624703154
378,-0.7910839290090347
379,0.48462481227862697
380,-0.4487353863399402
381,-3.701010144870621
382,0.4798774002289302
383,0.47879034624703154
384,0.48462481227862697
385,0.47879034624703154
386,0.47879034624703154
387,0.48462481227862697
388,-1.2163459894564912
389,-0.8111021831519223
390,0.47879034624703154
391,0.47879034624703154
392,-2.44531965772585
393,0.48462481227862697
394,-1.2163459894564912
395,0.47879034624703154
396,0.47879034624703154
397,0.48462481227862697
398,0.47879034624703154
399,0.48462481227862697
400,-0.8556587114156615
401,0.92859633195504
402,-0.559290924550698
403,-0.240745956355702
404,-0.482678843592408
405,-0.19437548630200052
406,-0.855658711415662
407,-0.8657392483838575
408,-0.892889494618199
409,-0.341551326037663
410,-0.422195621783231
411,1.17052921919175
412,0.740695122867865
413,-0.716547301254556
414,-0.8709004833115739
415,-0.422195621783231
416,-0.11977951273735
417,1.61407284579237
418,0.914886801678293
419,0.740695122867865
420,-0.821384885723795
421,0.740695122867865
422,-0.864126362468946
423,-0.402034547846839
424,0.525374853227198
425,1.21085136706453
426,-0.895040009171414
427,-0.0794573648645655
428,1.33181781068288
429,-0.9115452083673403
430,-0.716547301254556
431,0.863274452401129
432,-0.821384885723795
433,-0.716547301254556
434,-0.724611730829113
435,-0.60364528721076
436,-0.442356695719623
437,-0.9115452083673403
438,0.0415090787537871
439,-0.200423808482918
440,-0.908480725129009
441,0.8548068013478445
442,-0.712515086467278
443,-0.0794573648645655
444,2.38019365537527
445,-0.716547301254556
446,1.3318178106828826
447,0.0374768639665085
448,-0.8657392483838575
449,-0.422195621783231
450,-0.8556587114156615
451,0.92859633195504
452,-0.559290924550698
453,-0.240745956355702
454,-0.482678843592408
455,-0.19437548630200052
456,-0.855658711415662
457,-0.8657392483838575
458,-0.892889494618199
459,-0.341551326037663
460,-0.422195621783231
461,1.17052921919175
462,0.740695122867865
463,-0.716547301254556
464,-0.8709004833115739
465,-0.422195621783231
466,-0.11977951273735
467,1.61407284579237
468,0.914886801678293
469,0.740695122867865
470,-0.821384885723795
471,0.740695122867865
472,-0.864126362468946
473,-0.402034547846839
474,0.525374853227198
475,1.21085136706453
476,-0.895040009171414
477,-0.0794573648645655
478,1.33181781068288
479,-0.9115452083673403
480,-0.716547301254556
481,0.863274452401129
482,-0.821384885723795
483,-0.716547301254556
484,-0.724611730829113
485,-0.60364528721076
486,-0.442356695719623
487,-0.9115452083673403
488,0.0415090787537871
489,-0.200423808482918
490,-0.908480725129009
491,0.8548068013478445
492,-0.712515086467278
493,-0.0794573648645655
494,2.38019365537527
495,-0.716547301254556
496,1.3318178106828826
497,0.0374768639665085
498,-0.8657392483838575
499,-0.422195621783231
500,-0.8556587114156615
501,0.92859633195504
502,-0.559290924550698
503,-0.240745956355702
504,-0.482678843592408
505,-0.19437548630200052
506,-0.855658711415662
507,-0.8657392483838575
508,-0.892889494618199
509,-0.341551326037663
510,-0.422195621783231
511,1.17052921919175
512,0.740695122867865
513,-0.716547301254556
514,-0.8709004833115739
515,-0.422195621783231
516,-0.11977951273735
517,1.61407284579237
518,0.914886801678293
519,0.740695122867865
520,-0.821384885723795
521,0.740695122867865
522,-0.864126362468946
523,-0.402034547846839
524,0.525374853227198
525,1.21085136706453
526,-0.895040009171414
527,-0.0794573648645655
528,1.33181781068288
529,-0.9115452083673403
530,-0.716547301254556
531,0.863274452401129
532,-0.821384885723795
533,-0.716547301254556
534,-0.724611730829113
535,-0.60364528721076
536,-0.442356695719623
537,-0.9115452083673403
538,0.0415090787537871
539,-0.200423808482918
540,-0.908480725129009
541,0.8548068013478445
542,-0.712515086467278
543,-0.0794573648645655
544,2.38019365537527
545,-0.716547301254556
546,1.3318178106828826
547,0.0374768639665085
548,-0.8657392483838575
549,-0.422195621783231
550,-0.8556587114156615
551,0.92859633195504
552,-0.559290924550698
553,-0.240745956355702
554,-0.482678843592408
555,-0.19437548630200052
556,-0.855658711415662
557,-0.8657392483838575
558,-0.892889494618199
559,-0.341551326037663
560,-0.422195621783231
561,1.17052921919175
562,0.740695122867865
563,-0.716547301254556
564,-0.8709004833115739
565,-0.422195621783231
566,-0.11977951273735
567,1.61407284579237
568,0.914886801678293
569,0.740695122867865
570,-0.821384885723795
571,0.740695122867865
572,-0.864126362468946
573,-0.402034547846839
574,0.525374853227198
575,1.21085136706453
576,-0.895040009171414
577,-0.0794573648645655
578,1.33181781068288
579,-0.9115452083673403
580,-0.716547301254556
581,0.863274452401129
582,-0.821384885723795
583,-0.716547301254556
584,-0.724611730829113
585,-0.60364528721076
586,-0.442356695719623
587,-0.9115452083673403
588,0.0415090787537871
589,-0.200423808482918
590,-0.908480725129009
591,0.8548068013478445
592,-0.712515086467278
593,-0.0794573648645655
594,2.38019365537527
595,-0.716547301254556
596,1.3318178106828826
597,0.0374768639665085
598,-0.8657392483838575
599,-0.422195621783231
600,-0.8487792148779979
601,-0.15111861462349938
602,-0.028186131810148764
603,0.6765826440142465
604,-0.2898906769700617
605,-1.042075454504307
606,1.1183039670304344
607,-0.2898906769700617
608,-0.09310523315277992
609,0.11368144530493142
610,-0.6799681263786757
611,-0.6504706569779493
612,-1.0280790653089207
613,-0.6483533806436451
614,-1.1632917805167104
615,-0.8553938990648418
616,1.0090490386716326
617,-0.504294995497457
618,-0.26188694789062417
619,0.9261960262440159
620,1.2223653780730166
621,0.019706582470431538
622,0.16616242743651957
623,-1.0814716469471635
624,-0.7005799984217664
625,-0.08190275805669389
626,0.35632425767291454
627,-0.062231485861158654
628,0.706574718554409
629,-0.9818967319023386
630,0.33936048367144267
631,-0.7289022099545198
632,1.2223653780730166
633,-0.6377146150435794
634,0.03394937141514736
635,1.5514296772411467
636,-0.13039631487505446
637,-0.8179848316184747
638,-1.0456029018751578
639,0.18125143687508916
640,1.8823567107925228
641,-0.7780371797910248
642,-1.0280790653089207
643,0.7810187652406461
644,-0.07062794262438571
645,1.0694153755034044
646,-0.8177518951697411
647,-0.7780371797910248
648,1.6059207044208013
649,-0.6799681263786757
650,-0.3143941859429741
651,0.14231216598479998
652,0.706574718554409
653,-1.1717153713713522
654,0.19456511149693706
655,-1.1846256683126841
656,-0.12091873007294396
657,-0.6483533806436451
658,-0.4778961560962416
659,1.9888467936660303
660,-0.8553938990648418
661,-0.8329474464626803
662,0.04119111427377976
663,-0.6423083437552753
664,-0.08178011649233868
665,2.40166106549702
666,2.40166106549702
667,-0.4176416824063382
668,-0.8553938990648418
669,1.8823567107925228
670,-1.0456029018751578
671,-0.6504706569779493
672,0.5492860509335729
673,-0.8256820506705315
674,0.17841632564287757
675,0.46583600844583073
676,0.6763259708972081
677,1.173521698826234
678,0.14231216598479998
679,-0.13039631487505446
680,0.04119111427377976
681,0.7715738801375636
682,0.06975925039712622
683,-0.009075789081594338
684,-0.9134299956735693
685,-0.21399856456481858
686,1.5423677166251226
687,-0.04750118483814984
688,0.4314407394147123
689,0.6097260954777171
690,-0.8487493634885338
691,1.5423677166251226
692,0.48623323049074435
693,-0.04750118483814984
694,-0.04750118483814984
695,-0.028186131810148764
696,-0.8177518951697411
697,-0.8553938990648418
698,1.4591871545474449
699,0.019706582470431538
700,-0.9818967319023386
701,-0.2570150875037546
702,-0.04750118483814984
703,-0.4329421534271787
704,-0.272728476978729
705,-0.8256820506705315
706,-1.1419150752045182
707,-0.7005799984217664
708,-0.04750118483814984
709,1.8823567107925228
710,-0.3143941859429741
711,-0.4329421534271787
712,-1.0814716469471635
713,0.17841632564287757
714,-0.4176416824063382
715,-0.20254719480558261
716,-1.1315187173484902
717,0.706574718554409
718,1.0305012623472976
719,-0.13039631487505446
720,-0.030387516138396582
721,1.9495924100111461
722,1.0990660474319554
723,-0.5524571182868481
724,-1.1315187173484902
725,0.5712566421084454
726,1.0305012623472976
727,0.48947858775290887
728,-0.5904439256381983
729,0.35632425767291454
730,0.06975925039712622
731,-0.51483121550677
732,-0.26738151085216677
733,-0.22414100778608848
734,-0.7688067466668516
735,1.8823567107925228
736,1.799023540840834
737,1.1591619639838444
738,-0.8798411979482011
739,0.8731924720671027
740,-0.7688067466668516
741,-0.6339955875841788
742,0.9257002077734077
743,2.40166106549702
744,-0.9770156002426845
745,0.06975925039712622
746,-0.8177518951697411
747,0.45085741692824144
748,-0.9352499279926803
749,-0.028186131810148764
750,1.538309252672054
751,1.1183039670304344
752,1.4739371985197343
753,2.1986533655369427
754,-0.04750118483814984
755,1.1865993779775388
756,-0.20254719480558261
757,-0.1572812517302831
758,0.43724373739401223
759,-0.3396268462700975
760,-1.1315187173484902
761,0.5574494542417728
762,0.18125143687508916
763,0.35632425767291454
764,0.0440913519766859
765,-0.5018238820123833
766,-0.062231485861158654
767,-0.16732082488472205
768,0.8301346263547378
769,-0.9770156002426845
770,2.40166106549702
771,0.5975034101400722
772,-0.6664593190375573
773,-0.41692154927350644
774,-0.009075789081594338
775,1.0990660474319554
776,-0.6377146150435794
777,1.9425865281514065
778,-0.9352499279926803
779,-0.760614740148548
780,2.4650258400681095
781,-0.8559867067455239
782,-0.8553938990648418
783,-0.08178011649233868
784,-0.773519290705506
785,-0.6799681263786757
786,0.08612624896084208
787,0.26136413256749685
788,-0.7688067466668516
789,1.1183039670304344
790,-0.8802166021580725
791,1.9888467936660303
792,1.0305012623472976
793,-0.6061207786385816
794,0.33060034984282266
795,-0.43782910175187134
796,0.29273709208539517
797,-0.8177518951697411
798,-0.26738151085216677
799,2.54034939603007
800,0.5994557751708676
801,-0.15692891941923182
802,0.28116573864016564
803,0.7427215787534233
804,0.33300369108851763
805,-0.895831249317583
806,-0.08435025859529513
807,0.5515828834975507
808,0.5196406669249829
809,-0.35052641154768666
810,0.20004059518294998
811,0.36510503181060994
812,0.32345459458487386
813,0.4428223712540373
814,-4.5597262803720735
815,0.48058220969827325
816,0.4268393708543607
817,0.5553027365667612
818,-0.45944083416541914
819,-0.2734158341564692
820,0.1962717005725748
821,0.4538963072452417
822,0.6280569337808152
823,0.47524502920766704
824,0.16859975011101488
825,0.6300232634352491
826,-4.5597262803720735
827,0.20854252023426195
828,0.5553027365667612
829,0.2215304657203334
830,0.2673645446442544
831,0.36510503181060994
832,0.5489951596233176
833,-0.08420417740884655
834,0.20004059518294998
835,0.26061616669772436
836,0.757223456535417
837,0.7031999777651321
838,0.5380254605912412
839,0.45001472143389176
840,-0.1133860426547075
841,-0.25990926957453314
842,0.6139470288665745
843,0.6868758382264899
844,0.6706627976411508
845,0.36196022849122905
846,-0.45944083416541914
847,0.6713277189036068
848,0.2610520667086246
849,0.2610520667086246
850,0.329297402700906
851,0.32321625159645756
852,0.20854252023426195
853,0.15296849914098365
854,0.757223456535417
855,0.3156687236299436
856,0.4538963072452417
857,0.5409334044766673
858,-0.25990926957453314
859,0.2904815445874057
860,-4.562600502246668
861,0.04025699344540921
862,0.43642917109416673
863,0.7449526368737299
864,0.3639729026156327
865,-0.023668133744523083
866,-1.406410774988542
867,-0.04359360757611986
868,-0.2559307277007119
869,-0.25990926957453314
870,0.5786778746512882
871,0.32321625159645756
872,0.3377551738898475
873,0.5264334420948453
874,0.5671900931140206
875,0.1807011646993415
876,-0.3522294434991051
877,0.5604408613747339
878,0.2610520667086246
879,-4.5597262803720735
880,0.5419169737320318
881,0.36510503181060994
882,0.31196800023991095
883,-0.2945610858949124
884,0.6417219317833457
885,0.18210766873451292
886,0.36510503181060994
887,-0.484094785258115
888,-0.895831249317583
889,-0.3226086736930544
890,-0.056532226947286594
891,0.17869187322052496
892,0.4268393708543607
893,-0.2945610858949124
894,-0.3522294434991051
895,0.4322490017588667
896,-4.562600502246668
