id,Y
897,0.43099495095827667
898,0.18004545186243165
899,0.23210249398470137
900,0.757223456535417
901,0.20698432091214286
902,-0.08435025859529513
903,-0.433046050648239
904,0.4349604629493316
905,0.31196800023991095
906,0.14943442016747416
907,-0.3522294434991051
908,0.16652957101162824
909,-0.11193304261837324
910,0.17869187322052496
911,0.4422515498111916
912,0.02259240689946384
913,0.5380254605912412
914,0.6282251758902856
915,0.4349604629493316
916,-4.559563487782344
917,0.757223456535417
918,0.15296849914098365
919,0.704846711139644
920,-0.11193304261837324
921,-0.1613350438537373
922,0.3533175690158486
923,0.18004545186243165
924,0.4428223712540373
925,0.31487424700188954
926,-0.14425606628379722
927,-0.08420417740884655
928,0.4294172741446311
929,-0.9965948054812784
930,0.42819550422160607
931,0.5380254605912412
932,0.5553027365667612
933,0.757223456535417
934,0.45001472143389176
935,0.4418633912300567
936,0.7007966371644929
937,0.1973234851150051
938,0.15770626735012933
939,0.20233968831736515
940,0.07124957796235613
941,0.4322490017588667
942,0.757223456535417
943,0.5048600913238931
944,-0.45944083416541914
945,0.5604408613747339
946,0.32345459458487386
947,-0.2734158341564692
948,-0.0938757594082058
949,0.3068439216998657
950,0.2174136322840531
951,0.5671900931140206
952,0.5722846744914175
953,-0.08435025859529513
954,0.2752139737294288
955,0.4299598614085833
956,-0.08435025859529513
957,-0.14425606628379722
958,0.6331854173936333
959,0.18004545186243165
960,0.6139470288665745
961,0.1414286494315646
962,-0.9275600830142313
963,-0.1613350438537373
964,-0.0938757594082058
965,-4.559563487782344
966,-0.04963162994933101
967,0.32294986825646294
968,0.6331854173936333
969,0.20854252023426195
970,0.6439175762826953
971,0.7383302897547241
972,0.36510503181060994
973,0.17698898396135213
974,0.16332477452123145
975,0.5722846744914175
976,0.08902724097833926
977,0.5274890760739457
978,0.4349604629493316
979,-0.04963162994933101
980,-0.15745345804238725
981,0.43177126812054656
982,-4.559563487782344
983,-0.35952424880972667
984,-0.14425606628379722
985,-0.0938757594082058
986,0.5380254605912412
987,-0.35952424880972667
988,0.16846590232441658
989,-0.04963162994933101
990,0.32321625159645756
991,0.4538963072452417
992,0.7449526368737299
993,0.04324736126212284
994,0.4325475852828166
995,0.490771372453067
996,0.5380254605912412
997,-0.35052641154768666
998,0.4349604629493316
999,0.5671900931140206
1000,0.1663822258584626
1001,0.3217679158501145
1002,0.12363248851405272
1003,-0.05285376576219236
1004,-0.7780535396860739
1005,0.8509272706472603
1006,0.4716365776300913
1007,1.2228153991321924
1008,-0.434117018927874
1009,0.9906995915102187
1010,0.22958409275628933
1011,-0.0567445886463565
1012,0.8046358568375855
1013,-1.0276682627339104
1014,-0.13695651510287749
1015,-0.05454981932904174
1016,-0.48873185045304374
1017,0.32650682537736153
1018,0.7458536459635374
1019,-0.17672043917767682
1020,-0.05285376576219236
1021,-0.05285376576219236
1022,-0.449423976587538
1023,-0.24530255553924998
1024,-0.8525788036420666
1025,0.6666593306962465
1026,1.2228153991321924
1027,2.2185207989441533
1028,0.8509272706472603
1029,-1.2204163807296848
1030,-0.6957465102424355
1031,1.728869007835538
1032,0.9565795366941723
1033,-0.434117018927874
1034,0.7121527005367401
1035,0.9443653858839974
1036,-1.58166941541503
1037,0.22958409275628933
1038,1.2191639320732766
1039,0.9966656240218956
1040,-0.17672043917767682
1041,-1.3668730100912099
1042,-0.434117018927874
1043,-0.5996717056363545
1044,1.2021039814851469
1045,1.2191639320732766
1046,-0.1345621647075848
1047,0.4218333752822805
1048,0.8046358568375855
1049,-0.23552543819587068
1050,-1.0983026489343901
1051,-0.4900287897516639
1052,0.374095253310228
1053,-1.263814632618145
1054,0.9565795366941723
1055,0.8046358568375855
1056,0.9565795366941723
1057,-0.4357650866867678
1058,0.6666593306962465
1059,-0.05285376576219236
1060,0.170123439504623
1061,-0.17672043917767682
1062,-0.5963794484024723
1063,-1.4622493981495301
1064,0.5842326298247816
1065,-0.09062512801140099
1066,-0.05285376576219236
1067,-1.263814632618145
1068,-0.6194254166466905
1069,0.1760096890690945
1070,0.37933303322539
1071,-0.652348228424145
1072,0.2651008230374225
1073,-1.4301247151424434
1074,0.8509272706472603
1075,0.1760096890690945
1076,0.15725361308252664
1077,-0.841804045288953
1078,0.374095253310228
1079,0.0085023335763797
1080,-0.19657680608054856
1081,-0.5963794484024723
1082,1.2228153991321924
1083,0.6666593306962465
1084,0.06117889227996515
1085,-0.377293100937955
1086,-0.4982096395777085
1087,-1.3668730100912099
1088,-0.08712343979285342
1089,-0.6957465102424355
1090,0.8046358568375855
1091,-1.58166941541503
1092,0.9966656240218956
1093,-1.0185895379944265
1094,-1.2204163807296848
1095,0.5842326298247816
1096,-0.7451306680489618
1097,1.728869007835538
1098,-1.4301247151424434
1099,1.2389176291163593
1100,-0.05285376576219236
1101,-0.973195994109886
1102,-1.0185895379944265
1103,0.22788799928300185
1104,0.9750363343450733
1105,0.32650682537736153
1106,-1.9749473670111701
1107,0.6622696324358622
1108,-1.0185895379944265
1109,1.2389176291163593
1110,1.1370065916805192
1111,-0.33976109551165684
1112,-0.09062512801140099
1113,-0.5963794484024723
1114,-1.0185895379944265
1115,-1.4622493981495301
1116,-1.37545289437261
1117,-1.263814632618145
1118,-1.7935726039462798
1119,-0.05454981932904174
1120,0.32037122542011376
1121,0.30420922257467353
1122,0.26210777031229576
1123,-1.4301247151424434
1124,-0.7858352353374509
1125,-1.683131535347365
1126,2.3788252178726763
1127,-1.0276682627339104
1128,0.5842326298247816
1129,2.1830541412667523
1130,0.9906995915102187
1131,0.5842326298247816
1132,-0.434117018927874
1133,0.6821231354816782
1134,-0.434117018927874
1135,0.6666593306962465
1136,-0.011011843027395399
1137,0.2651008230374225
1138,1.1370065916805192
1139,-0.19657680608054856
1140,-0.06799824920321215
1141,-1.1644476306378402
1142,-1.1644476306378402
1143,-0.05285376576219236
1144,-0.5821129066088514
1145,-0.4682797882417419
1146,0.15725361308252664
1147,1.2389176291163593
1148,-0.259668903335605
1149,-0.57213628700271
1150,-0.17672043917767682
1151,-0.06799824920321215
1152,-0.434117018927874
1153,-0.17672043917767682
1154,-0.33976109551165684
1155,-0.39614889313777
1156,0.32037122542011376
1157,0.22788799928300185
1158,0.9443653858839974
1159,0.24779142029509924
1160,0.6821231354816782
1161,-0.5547769729451786
1162,0.4218333752822805
1163,-0.8602108601256103
1164,0.5842326298247816
1165,1.2389176291163593
1166,1.2021039814851469
1167,-0.048962957842942634
1168,0.9966656240218956
1169,-0.9995342834382871
1170,0.2651008230374225
1171,0.322166910399029
1172,-0.449423976587538
1173,0.08726059176007538
1174,1.2191639320732766
1175,0.15725361308252664
1176,0.15725361308252664
1177,-0.8666458032664871
1178,-1.1278733378342138
1179,-0.2464996888351361
1180,-1.2585270295144966
1181,-0.144738210754255
1182,-0.8525788036420666
1183,0.1663822258584626
1184,-1.9749473670111701
1185,-1.1278733378342138
1186,0.26949048139136833
1187,0.3492748224736219
1188,-0.8666458032664871
1189,-0.19690174653655057
1190,-1.683131535347365
1191,-0.4357650866867678
1192,-1.07615460548665
1193,-0.7572522786786715
1194,1.2228153991321924
1195,0.3492748224736219
1196,1.9387198923223716
1197,-0.2464996888351361
1198,-1.58166941541503
1199,0.6666593306962465
1200,-0.8705564423955005
1201,0.7984847849655442
1202,-0.3293030330945032
1203,-0.8784528235790492
1204,-0.580063274194964
1205,1.21984499541788
1206,-0.8128049684906176
1207,-0.8083672727082787
1208,2.6169020441882003
1209,-0.830169843627482
1210,0.309366424634549
1211,-0.8756651798094846
1212,-0.6631588477054173
1213,0.9133915641704585
1214,-0.17538567576771652
1215,0.8731072838968634
1216,-0.00983693776408732
1217,0.5983740236519806
1218,1.1269468708094
1219,-0.4393853872753932
1220,0.5071344194428942
1221,-0.6105023752735033
1222,-0.8083672727082787
1223,0.08783237487609215
1224,0.08783237487609215
1225,-0.6189968377662031
1226,0.8731072838968634
1227,-0.043990670818530475
1228,1.4023672288537452
1229,0.5983740236519806
1230,-0.7983303202741368
1231,-0.4456327375173566
1232,0.5974603080871977
1233,-0.6301403992485102
1234,-0.7623390614847985
1235,-0.24118514619363118
1236,1.272559966459994
1237,1.38448930496917
1238,-0.8998229030670514
1239,-0.7623390614847985
1240,3.62450908850096
1241,0.20073117265065651
1242,2.0070744935294016
1243,-0.6599569270943894
1244,1.57796500537988
1245,0.1943087659912795
1246,-0.8784528235790492
1247,0.08783237487609215
1248,-0.3293030330945032
1249,-0.5448682922414276
1250,-0.8966826572601434
1251,-0.6599569270943894
1252,-0.745402435374951
1253,-0.5801994038436533
1254,1.233701634551935
1255,-0.652958474567705
1256,-0.8149534744294136
1257,-0.8447130827914096
1258,-0.8843606373893075
1259,-0.7047750902701831
1260,-0.44467457636639135
1261,-0.835819326623699
1262,0.5974603080871977
1263,-0.4393853872753932
1264,-0.3293030330945032
1265,-0.7710882424515084
1266,-0.6189968377662031
1267,-0.745402435374951
1268,2.509324395824515
1269,-0.7650912648075486
1270,-0.747429487127056
1271,1.28883396123949
1272,-0.8329082573104984
1273,1.3564247938981522
1274,-0.830169843627482
1275,0.6828392476798688
1276,2.9432778647791
1277,-0.7220256974303896
1278,2.8796605364135437
1279,2.9432778647791
1280,-0.3293030330945032
1281,-0.7247829901744728
1282,-0.47642699428178975
1283,-0.5448682922414276
1284,-0.8568506586971432
1285,2.0070744935294016
1286,-0.18933400260264172
1287,1.38448930496917
1288,1.38448930496917
1289,-0.479607857408583
1290,1.57796500537988
1291,-0.8329082573104984
1292,2.157502592284595
1293,0.48195078068873803
1294,-0.5658053703442404
1295,0.21387391879213183
1296,-0.6767192276017365
1297,0.1943087659912795
1298,-0.830169843627482
1299,0.3175366018430523
1300,1.28883396123949
1301,-0.8784528235790492
1302,1.4023672288537452
1303,0.5974603080871977
1304,-0.9239028614005035
1305,-0.8128049684906176
1306,2.37606414161378
1307,-0.31841145492423223
1308,1.38448930496917
1309,-0.47642699428178975
1310,1.563545978998665
1311,-0.546662422360856
1312,0.5983740236519806
1313,-0.304163633241343
1314,-0.4393853872753932
1315,-0.8213138626405816
1316,-0.179168190160368
1317,0.20073117265065651
1318,0.5125346033506926
1319,-0.44467457636639135
1320,-0.8213138626405816
1321,-0.8248630082173101
1322,0.37535660173137475
1323,-0.9239028614005035
1324,-0.7898820788588666
1325,2.0070744935294016
1326,0.3634303780724395
1327,-0.2829093127588855
1328,-0.8128049684906176
1329,-0.6899418247800975
1330,1.0089147448140598
1331,-0.18273482363719684
1332,-0.7104394032792569
1333,0.6828392476798688
1334,2.7715532463266523
1335,-0.6763846859708196
1336,-0.8998229030670514
1337,2.7715532463266523
1338,-0.8248630082173101
1339,-0.304163633241343
1340,-0.8128049684906176
1341,-0.823670519831025
1342,0.1943087659912795
1343,0.3175366018430523
1344,-0.8486615179512763
1345,-0.835819326623699
1346,0.3175366018430523
1347,-0.7989029077239233
1348,-0.8568506586971432
1349,-0.844085817165992
1350,1.772112352216984
1351,-0.11630353109210576
1352,-0.2444906669584485
1353,2.8796605364135437
1354,-0.4393853872753932
1355,0.1943087659912795
1356,-0.8329082573104984
1357,-0.6234646292187886
1358,0.48195078068873803
1359,-0.11630353109210576
1360,-0.8248630082173101
1361,-0.31841145492423223
1362,-0.565684228308463
1363,-0.456685642055053
1364,-0.48652537456621203
1365,-0.745402435374951
1366,-0.5448682922414276
1367,-0.0922114704725804
1368,-0.8705564423955005
1369,-0.7983303202741368
1370,-0.7428062956968791
1371,-0.050800280702886946
1372,-0.6189968377662031
1373,-0.580063274194964
1374,-0.6105023752735033
1375,-0.830169843627482
1376,1.0914603423404938
1377,-0.8447130827914096
1378,0.37535660173137475
1379,0.01162570023442196
1380,-0.8486615179512763
1381,-0.523101324033316
1382,-0.604929800646067
1383,-0.043990670818530475
1384,0.049190707886693316
1385,-0.7247829901744728
1386,-0.8568506586971432
1387,-0.8329082573104984
1388,2.8796605364135437
1389,2.9432778647791
1390,-0.304163633241343
1391,0.1943087659912795
1392,-0.5832437660854698
1393,-0.259895887239537
1394,-0.503797563450866
1395,-0.8784528235790492
1396,0.02497402586245302
1397,-0.6389876690338325
1398,-0.18933400260264172
1399,-0.4393853872753932
1400,-0.201824316752801
1401,-0.1948074143326141
1402,-0.1928895482793355
1403,-0.08761637512274559
1404,-0.0426872536561761
1405,0.0166945921982408
1406,-0.182920572173044
1407,-0.102854573662106
1408,-0.1739138019023563
1409,0.03559833677799743
1410,-0.19923225205280648
1411,-0.2006932339746216
1412,-0.20182431675280102
1413,3.14241043073086
1414,-0.00427756764716855
1415,-0.201824316752801
1416,-0.1948074143326141
1417,-0.201824316752801
1418,-0.201824316752801
1419,-0.1880785191013155
1420,-0.19768748622149665
1421,0.03559833677799743
1422,-0.19206026883860303
1423,-0.0943714528257611
1424,-0.0426872536561761
1425,0.19688236255542602
1426,-0.1928895482793355
1427,-0.1980540408255365
1428,-0.19598038906554088
1429,-0.181794725889208
1430,-0.17469927605387
1431,-0.19192734244373152
1432,-0.1928895482793355
1433,-0.06193137036825565
1434,0.248409466894708
1435,-0.201824316752801
1436,-0.0448865812804138
1437,-0.1942139449736929
1438,-0.20182431675280102
1439,-0.13951003406606735
1440,-0.20182431675280102
1441,-0.1948074143326141
1442,0.71403854391188
1443,-0.1739138019023563
1444,-0.19170740968130778
1445,0.19688236255542602
1446,0.359161322258104
1447,0.047956463428475996
1448,0.337953520167241
1449,-0.1948074143326141
1450,-0.19402194018110064
1451,-0.10741032374088424
1452,-0.17920266118921352
1453,-0.1948074143326141
1454,-0.20182431675280102
1455,-0.1580734065135015
1456,-0.1948074143326141
1457,-0.201824316752801
1458,-0.201824316752801
1459,-0.19170740968130778
1460,-0.1948074143326141
1461,-0.193419743331607
1462,-0.16687071701045247
1463,-0.19229389704777114
1464,-0.02862726634408545
1465,-0.19170740968130778
1466,-0.19192734244373152
1467,2.95483920334945
1468,-0.19598038906554088
1469,-0.19206026883860303
1470,0.6102774084969544
1471,0.0166945921982408
1472,0.0166945921982408
1473,-0.0448865812804138
1474,0.274487208724955
1475,-0.0885589441045616
1476,-0.079761633607611
1477,0.248409466894708
1478,-0.201824316752801
1479,0.390580288318642
1480,-0.149668833092308
1481,-0.19206026883860303
1482,-0.113065737631781
1483,3.14241043073086
1484,-0.19915370463765525
1485,0.8335091623570755
1486,-0.149668833092308
1487,-0.0539980814379698
1488,-0.08934441825607504
1489,-0.13951003406606735
1490,0.336068382203609
1491,-0.19598038906554088
1492,-0.201824316752801
1493,-0.19192734244373152
1494,-0.20182431675280102
1495,-0.16498557904681999
1496,-0.201824316752801
1497,-0.1948074143326141
1498,-0.16616379027409034
1499,-0.2006932339746216
1500,-0.201824316752801
1501,-0.1948074143326141
1502,-0.1928895482793355
1503,-0.08761637512274559
1504,-0.0426872536561761
1505,0.0166945921982408
1506,-0.182920572173044
1507,-0.102854573662106
1508,-0.1739138019023563
1509,0.03559833677799743
1510,-0.19923225205280648
1511,-0.2006932339746216
1512,-0.20182431675280102
1513,3.14241043073086
1514,-0.00427756764716855
1515,-0.201824316752801
1516,-0.1948074143326141
1517,-0.201824316752801
1518,-0.201824316752801
1519,-0.1880785191013155
1520,-0.19768748622149665
1521,0.03559833677799743
1522,-0.19206026883860303
1523,-0.0943714528257611
1524,-0.0426872536561761
1525,0.19688236255542602
1526,-0.1928895482793355
1527,-0.1980540408255365
1528,-0.19598038906554088
1529,-0.181794725889208
1530,-0.17469927605387
1531,-0.19192734244373152
1532,-0.1928895482793355
1533,-0.06193137036825565
1534,0.248409466894708
1535,-0.201824316752801
1536,-0.0448865812804138
1537,-0.1942139449736929
1538,-0.20182431675280102
1539,-0.13951003406606735
1540,-0.20182431675280102
1541,-0.1948074143326141
1542,0.71403854391188
1543,-0.1739138019023563
1544,-0.19170740968130778
1545,0.19688236255542602
1546,0.359161322258104
1547,0.047956463428475996
1548,0.337953520167241
1549,-0.1948074143326141
1550,-0.19402194018110064
1551,-0.10741032374088424
1552,-0.17920266118921352
1553,-0.1948074143326141
1554,-0.20182431675280102
1555,-0.1580734065135015
1556,-0.1948074143326141
1557,-0.201824316752801
1558,-0.201824316752801
1559,-0.19170740968130778
1560,-0.1948074143326141
1561,-0.193419743331607
1562,-0.16687071701045247
1563,-0.19229389704777114
1564,-0.02862726634408545
1565,-0.19170740968130778
1566,-0.19192734244373152
1567,2.95483920334945
1568,-0.19598038906554088
1569,-0.19206026883860303
1570,0.6102774084969544
1571,0.0166945921982408
1572,0.0166945921982408
1573,-0.0448865812804138
1574,0.274487208724955
1575,-0.0885589441045616
1576,-0.079761633607611
1577,0.248409466894708
1578,-0.201824316752801
1579,0.390580288318642
1580,-0.149668833092308
1581,-0.19206026883860303
1582,-0.113065737631781
1583,3.14241043073086
1584,-0.19915370463765525
1585,0.8335091623570755
1586,-0.149668833092308
1587,-0.0539980814379698
1588,-0.08934441825607504
1589,-0.13951003406606735
1590,0.336068382203609
1591,-0.19598038906554088
1592,-0.201824316752801
1593,-0.19192734244373152
1594,-0.20182431675280102
1595,-0.16498557904681999
1596,-0.201824316752801
1597,-0.1948074143326141
1598,-0.16616379027409034
1599,-0.2006932339746216
1600,-0.5363983684329695
1601,-0.3962236012856586
1602,-0.45239596425174633
1603,-0.5820770812918309
1604,-0.4579367924755069
1605,-0.037602840494021905
1606,-0.3973146910947844
1607,3.774236074113468
1608,-0.003325887799423986
1609,-0.3260127751992536
1610,-0.5131213202150116
1611,1.0448086835036576
1612,-0.3934941743590854
1613,0.04181502264446146
1614,-0.40775639376945555
1615,0.025031595018688953
1616,0.04181502264446146
1617,2.210051884351038
1618,-0.6456359266330637
1619,-0.27014829105854576
1620,-0.6369873845572136
1621,1.1428653266657796
1622,-0.48438544677452683
1623,2.073788466708178
1624,0.006160840374340772
1625,1.474349859301986
1626,-0.5966009779862546
1627,-0.12364583059134639
1628,-0.4916842653308576
1629,0.04181502264446146
1630,-0.2995677159921401
1631,-0.5257842255722526
1632,-0.544792989094262
1633,-0.4638309559811664
1634,-0.5070883220300836
1635,-0.3969549536142848
1636,-0.33111621001534897
1637,0.8723687690259568
1638,-0.33235563512556177
1639,-0.5431805070253526
1640,2.923984140866523
1641,-0.5363983684329695
1642,-0.3609194387037521
1643,-0.5214803218747547
1644,1.1654125407943483
1645,2.073788466708178
1646,-0.5836276413476733
1647,1.5327036490125152
1648,-0.6407717527233975
1649,0.34555442974397943
1650,-0.037602840494021905
1651,-0.29213766223535265
1652,1.3656521144251177
1653,-0.2680711290258581
1654,0.27608570748699984
1655,-0.42937563086408603
1656,0.8781793312888472
1657,-0.4638309559811664
1658,-0.48656111959248144
1659,-0.44969556282316214
1660,2.210051884351038
1661,0.14439478181291077
1662,-0.6048606653683228
1663,-0.45239596425174633
1664,1.5003399147245828
1665,1.3216326529103182
1666,-0.4638309559811664
1667,-0.15118373356984763
1668,2.923984140866523
1669,-0.34854378123635593
1670,-0.5294812918646831
1671,-0.4508160485777072
1672,-0.3772209466034756
1673,-0.4635686121865897
1674,0.34555442974397943
1675,-0.037602840494021905
1676,-0.27014829105854576
1677,-0.15118373356984763
1678,-0.1204235024745442
1679,0.5217996749495194
1680,-0.13440615873009623
1681,-0.5431805070253526
1682,-0.5257842255722526
1683,0.4122568358716783
1684,-0.5564728984566265
1685,-0.5493041661631287
1686,-0.6028304106743132
1687,-0.4401847455044609
1688,0.6379874138466213
1689,-0.5475267241864489
1690,-0.4425570290948879
1691,-0.5822585081341429
1692,-0.6369873845572136
1693,0.4274982871011709
1694,3.26726290482855
1695,-0.4953014780722623
1696,0.6379874138466213
1697,-0.2617604499868875
1698,-0.47070226586977787
1699,-0.07025370196748171
1700,-0.27944514761259887
1701,-0.2593643707066754
1702,-0.623706068301396
1703,-0.000202222866749221
1704,-0.5067072499934485
1705,-0.6071749834349097
1706,-0.38419009292100564
1707,-0.18941877045113176
1708,-0.42937563086408603
1709,2.073788466708178
1710,-0.5815569662690092
1711,-0.544792989094262
1712,-0.42937563086408603
1713,0.5696226601783648
1714,1.6819695306954663
1715,0.2829891768145541
1716,-0.297051567613756
1717,-0.27014829105854576
1718,1.3874887013276112
1719,-0.49333910692592725
1720,-0.6364325072325187
1721,1.3216326529103182
1722,0.27608570748699984
1723,-0.4260053410746828
1724,0.0020394443719587295
1725,-0.20241289090637246
1726,0.07097489668443964
1727,-0.2905124454232251
1728,-0.45239596425174633
1729,-0.02670288869060485
1730,0.7356120872562927
1731,-0.29373339516537733
1732,-0.5434972167890937
1733,0.14664416769688962
1734,-0.15118373356984763
1735,1.55631744525469
1736,0.6379874138466213
1737,0.3183621485907562
1738,0.14439478181291077
1739,-0.5853865308295582
1740,-0.5878820491522311
1741,0.7590582202434751
1742,-0.3969549536142848
1743,0.4007060082222487
1744,0.7590582202434751
1745,-0.34249435275436807
1746,-0.3772209466034756
1747,3.3129322496125018
1748,1.474349859301986
1749,0.4122568358716783
1750,-0.024869651451547656
1751,-0.0074601452302520245
1752,0.025031595018688953
