id,Y
1753,-0.0074601452302520245
1754,0.32404064500451485
1755,-0.2947720003105933
1756,-0.36463438513522917
1757,0.20363081923445184
1758,0.4944555867018589
1759,-0.0074601452302520245
1760,-0.40775639376945555
1761,1.474349859301986
1762,-0.6407717527233975
1763,-0.6421824346014476
1764,-0.33111621001534897
1765,-0.48150830442155296
1766,-0.2947720003105933
1767,0.5217996749495194
1768,-0.41937248345115463
1769,-0.295487828571378
1770,0.18848449119612334
1771,1.6819695306954663
1772,0.6459907533566066
1773,0.38246828516270365
1774,-0.6364325072325187
1775,0.16333999580456074
1776,-0.003325887799423986
1777,0.14439478181291077
1778,2.210051884351038
1779,-0.13440615873009623
1780,-0.5878820491522311
1781,-0.1204235024745442
1782,0.4007060082222487
1783,-0.5920203694757691
1784,-0.3333085406296828
1785,-0.29213766223535265
1786,-0.4260053410746828
1787,0.1525758626826619
1788,-0.5434972167890937
1789,-0.3609194387037521
1790,-0.6028304106743132
1791,-0.024869651451547656
1792,-0.20241289090637246
1793,0.3183621485907562
1794,-0.003325887799423986
1795,-0.5770411477331843
1796,-0.3984248546937199
1797,0.4274982871011709
1798,0.3183621485907562
1799,0.9615853517364679
1800,-0.6870315369587442
1801,1.7027431858590398
1802,-0.6937717351741501
1803,0.05713627341624945
1804,-0.6909255179282675
1805,1.6275037639196266
1806,1.1083320046578935
1807,-0.6909255179282675
1808,1.4840611993147608
1809,0.03291343442946232
1810,-0.69377173517415
1811,-0.6909255179282675
1812,0.4023391877246366
1813,-0.6909255179282675
1814,1.1083320046578935
1815,-0.6937717351741503
1816,1.1036144556007417
1817,1.695112286368659
1818,1.695112286368659
1819,1.7027431858590398
1820,-0.6927690092657681
1821,1.679665634767609
1822,-0.6937717351741503
1823,-0.6937717351741498
1824,-0.69377173517415
1825,0.6325753159493911
1826,-0.6937717351741501
1827,-0.2059097691066792
1828,-0.6937717351741501
1829,-0.6909255179282675
1830,-0.6909255179282675
1831,-0.6937717351741503
1832,-0.6927690092657681
1833,-0.6937717351741501
1834,-0.4341492853955544
1835,-0.6909255179282675
1836,-0.6937717351741501
1837,1.0947384744117292
1838,-0.6732301787081515
1839,1.6275037639196266
1840,-0.6937717351741503
1841,0.03291343442946232
1842,-0.69377173517415
1843,-0.6909255179282675
1844,-0.6927690092657681
1845,1.695112286368659
1846,-0.2544106663180652
1847,-0.6909255179282675
1848,-0.07966478665939512
1849,-0.6909255179282675
1850,1.7027431858590398
1851,1.1083320046578935
1852,-0.6870315369587442
1853,-0.6937717351741503
1854,1.7027431858590398
1855,-0.6870315369587442
1856,1.48541947252311
1857,-0.6937717351741503
1858,-0.6927690092657681
1859,-0.5883250786486897
1860,-0.6909255179282675
1861,-0.6909255179282675
1862,-0.69377173517415
1863,-0.6937717351741503
1864,1.1357628264926503
1865,-0.6937717351741501
1866,1.1672718831906859
1867,-0.6909255179282675
1868,1.5868677391277648
1869,-0.6937717351741501
1870,1.5318441709984763
1871,1.695112286368659
1872,0.12408653152765275
1873,-0.69377173517415
1874,-0.6937717351741501
1875,-0.6937717351741503
1876,-0.6909255179282675
1877,1.514781231268201
1878,1.6386503449476872
1879,-0.6937717351741503
1880,-0.32724592372201516
1881,-0.6909255179282675
1882,-0.6937717351741501
1883,1.0765570290729476
1884,-0.6937717351741503
1885,-0.6937717351741503
1886,-0.6937717351741503
1887,1.695112286368659
1888,0.38465997929078494
1889,-0.69377173517415
1890,0.8768014362886719
1891,-0.6937717351741501
1892,-0.6870315369587442
1893,1.7027431858590398
1894,-0.5652629640462834
1895,1.7027431858590398
1896,-0.6923864664336686
1897,1.695112286368659
1898,-0.6937717351741501
1899,1.695112286368659
1900,0.5715881431313742
1901,-0.6298646706132651
1902,-0.23969522382049313
1903,-0.6923864664336686
1904,-0.6937717351741503
1905,1.7027431858590398
1906,1.698959214931093
1907,-0.69377173517415
1908,-0.6909255179282675
1909,-0.6937717351741501
1910,-0.2665669014247553
1911,1.5318441709984763
1912,-0.6937717351741503
1913,-0.6909255179282675
1914,-0.6937717351741503
1915,-0.6909255179282675
1916,-0.6870315369587442
1917,-0.424894451350914
1918,1.695112286368659
1919,1.5318441709984763
1920,-0.6870315369587442
1921,-0.6937717351741503
1922,0.7794956343134664
1923,-0.6937717351741503
1924,1.695112286368659
1925,0.38600633598799505
1926,1.679665634767609
1927,0.38465997929078494
1928,-0.6937717351741503
1929,-0.6923864664336686
1930,-0.6937717351741503
1931,1.679665634767609
1932,-0.6927690092657681
1933,-0.69377173517415
1934,-0.6410484069114198
1935,-0.6937717351741503
1936,-0.69377173517415
1937,-0.6909255179282675
1938,-0.69377173517415
1939,-0.6937717351741501
1940,1.6908202260529048
1941,-0.6937717351741501
1942,0.4592182212784847
1943,1.695112286368659
1944,0.0033962418536870043
1945,1.7027431858590398
1946,-0.6909255179282675
1947,-0.6937717351741501
1948,-0.6937717351741499
1949,0.0731130395564707
1950,-0.6909255179282675
1951,-0.6923864664336686
1952,-0.6909255179282675
1953,-0.6937717351741503
1954,1.0765570290729476
1955,-0.6937717351741501
1956,-0.6870315369587442
1957,-0.32724592372201516
1958,1.1357628264926503
1959,-0.6937717351741503
1960,-0.19812887650592215
1961,1.701094207702366
1962,-0.6909255179282675
1963,-0.6927690092657681
1964,1.679665634767609
1965,-0.6853134472175625
1966,-0.6909255179282675
1967,1.701094207702366
1968,1.695112286368659
1969,-0.69377173517415
1970,-0.6937717351741503
1971,-0.6937717351741501
1972,-0.6909255179282675
1973,0.38465997929078494
1974,-0.69377173517415
1975,-0.6937717351741501
1976,1.698959214931093
1977,1.701094207702366
1978,-0.6909255179282675
1979,-0.424894451350914
1980,-0.547318045555455
1981,1.695112286368659
1982,1.695112286368659
1983,1.1672718831906859
1984,1.5318441709984763
1985,1.695112286368659
1986,-0.6937717351741501
1987,-0.6937717351741503
1988,-0.20151461625922454
1989,-0.6937717351741503
1990,-0.6937717351741499
1991,1.5318441709984763
1992,-0.6923864664336686
1993,-0.6909255179282675
1994,0.4592182212784847
1995,1.6386503449476872
1996,1.695112286368659
1997,-0.6937717351741503
1998,-0.38506811822750187
1999,1.5318441709984763
2000,2.5697005557484505
2001,-0.24170900862278002
2002,2.0989565506370207
2003,0.36977248388461265
2004,-0.18638112744505203
2005,-0.5252442615271254
2006,-0.44523756490936495
2007,-0.19802997209273612
2008,-0.12450891906611725
2009,0.34023074381165086
2010,1.4840622041442073
2011,-1.5181590239257616
2012,-0.915442074641249
2013,0.7132556457518577
2014,0.13988276538428449
2015,0.1524992813046106
2016,1.5723403692573672
2017,1.8016067460613965
2018,1.3954653160492207
2019,0.23555792170003062
2020,-0.4841473266168329
2021,2.2511970611487953
2022,-1.5549729817913782
2023,-0.5993734366891675
2024,0.353628319501021
2025,-0.9705913055516827
2026,0.8147105195771731
2027,-0.11898073510694727
2028,1.2099606972819594
2029,-0.2976117432788105
2030,-1.1450441013453778
2031,0.2348585539810522
2032,-0.915442074641249
2033,-0.2973225477094872
2034,0.05658882470300319
2035,-0.3443356807329129
2036,-0.29112970455742165
2037,1.7154860438687276
2038,1.3527440199442633
2039,1.6484768283293638
2040,1.456273963559525
2041,0.05176970317485074
2042,0.6835492750610327
2043,-0.36482829125249816
2044,-0.1467809548562594
2045,0.1144893044568015
2046,0.3171677217762346
2047,-0.308535935013798
2048,0.5178865844019561
2049,-1.2829860388930787
2050,0.6314610961458401
2051,2.2012621287103737
2052,1.7682621891562702
2053,-0.5578483080358346
2054,0.023629359800344987
2055,-0.6934197599484084
2056,1.1393032343591087
2057,0.18644380839536948
2058,0.32999590661865635
2059,0.14405497314338755
2060,0.23555792170003062
2061,1.7817505094777586
2062,-0.5578483080358346
2063,-1.5128586218133167
2064,0.23625204383326753
2065,2.0989565506370207
2066,-0.44496479848587545
2067,0.7499641892006784
2068,-0.4679527012879797
2069,-1.0718695723499538
2070,-0.5755928674831214
2071,-0.3078364361551761
2072,0.3171677217762346
2073,1.2099606972819594
2074,1.7154860438687276
2075,-0.6934197599484084
2076,-0.5252442615271254
2077,0.9851445180534003
2078,-0.17038766436849084
2079,0.5178865844019561
2080,0.023629359800344987
2081,0.05658882470300319
2082,0.15209783305128194
2083,-0.6336693385460314
2084,0.978928391653714
2085,-0.8882280312967831
2086,0.14635634274780351
2087,-0.3679691427324254
2088,1.0667132451932477
2089,-0.24875341499800468
2090,-0.44496479848587545
2091,0.978928391653714
2092,-0.021284493175505088
2093,-0.10944359681668321
2094,-0.29995605826562305
2095,-0.4942525826374167
2096,-0.630599254579135
2097,1.3098547995257621
2098,0.9361300271646126
2099,0.5437377888253744
2100,1.456273963559525
2101,0.353628319501021
2102,1.5723403692573672
2103,-0.11898073510694727
2104,-1.9215305989558003
2105,0.09843770100498342
2106,2.0814166273491255
2107,-1.8043296984485024
2108,1.5310387849724434
2109,-0.2928131083961381
2110,-0.15295251762071466
2111,2.2511970611487953
2112,-0.6934197599484084
2113,-0.43010315352700174
2114,1.015329524978347
2115,1.2099606972819594
2116,0.6986380473594203
2117,-0.82023592876944
2118,-0.07086388736406717
2119,0.406112153372773
2120,-1.2829860388930787
2121,-0.07104701352313568
2122,-1.0906293606370896
2123,0.13668620080773328
2124,-0.011153909427756575
2125,0.13564033234606793
2126,0.0258773031139844
2127,0.1966137751780276
2128,0.41382561235271204
2129,0.12428921265068667
2130,-0.9100558416321122
2131,-0.4658524021381048
2132,-0.44496479848587545
2133,0.022792439709261536
2134,-0.9705913055516827
2135,0.18065410073500668
2136,1.2209171627112894
2137,-1.0547175008758807
2138,0.6986380473594203
2139,1.2792256250492011
2140,-0.11898073510694727
2141,-2.351181382524003
2142,-0.18638112744505203
2143,-1.0906293606370896
2144,0.3761760069648278
2145,0.8791225464936759
2146,0.9498147967727512
2147,-0.15295251762071466
2148,-1.0526149235741034
2149,-0.18638112744505203
2150,1.0996009275931353
2151,0.5286829577474231
2152,-0.013286830160050535
2153,1.7760597258569184
2154,0.03844060201672712
2155,-0.4078661499043624
2156,0.9361300271646126
2157,0.4904048694749403
2158,0.3107939356288477
2159,0.4537438274278015
2160,-0.4078661499043624
2161,0.18065410073500668
2162,-0.10803358336938247
2163,0.5443280483609305
2164,1.5687467705878888
2165,1.9224036613490796
2166,0.8147105195771731
2167,0.978928391653714
2168,-1.6367735806337724
2169,0.34023074381165086
2170,-0.16741156134204851
2171,-0.627289394887997
2172,1.3954653160492207
2173,0.335768714077778
2174,-0.0068839370643973274
2175,-0.10240601407424381
2176,0.025335195671177358
2177,0.3107939356288477
2178,-0.43922517944423384
2179,-0.25562931130260697
2180,-0.18638112744505203
2181,1.7154860438687276
2182,-0.050641629772217034
2183,-0.5538463927792608
2184,0.08828193844567608
2185,2.0814166273491255
2186,-0.012765510735101251
2187,0.5437377888253744
2188,-0.1930566598596168
2189,-0.43922517944423384
2190,-0.308535935013798
2191,-0.6519892844687457
2192,-1.7183651442293943
2193,-0.21559851546633457
2194,-1.1877954435601976
2195,-0.6331754666484739
2196,-0.18638112744505203
2197,0.6531343654287671
2198,-1.1920236479470905
2199,-2.568556205124048
2200,0.1415805910505447
2201,0.6313444202560176
2202,-0.32789732803065524
2203,0.1415805910505447
2204,-0.010672558621934202
2205,-0.14349056683887154
2206,-0.010672558621934202
2207,-0.024799493146410116
2208,-0.16142924092396596
2209,-0.14349056683887154
2210,-0.010672558621934202
2211,0.023680791182699865
2212,0.2314017234612195
2213,0.023680791182699865
2214,0.1415805910505447
2215,-0.07048179905789434
2216,-0.010672558621934202
2217,-0.010672558621934202
2218,-0.010672558621934202
2219,-0.2534717234320102
2220,0.1415805910505447
2221,0.07647174634740651
2222,-0.07048179905789434
2223,-0.32789732803065524
2224,-0.024799493146410116
2225,-0.32789732803065524
2226,0.07647174634740651
2227,-0.010672558621934202
2228,0.023680791182699865
2229,-0.16142924092396596
2230,-0.2534717234320102
2231,0.07647174634740651
2232,-0.010672558621934202
2233,-0.14349056683887154
2234,-0.14349056683887154
2235,0.07647174634740651
2236,-0.07048179905789434
2237,0.6313444202560176
2238,-0.14349056683887154
2239,0.2314017234612195
2240,-0.07048179905789434
2241,-0.024799493146410116
2242,-0.2534717234320102
2243,-0.07048179905789434
2244,0.1415805910505447
2245,0.07647174634740651
2246,-0.14349056683887154
2247,-0.32789732803065524
2248,-0.14349056683887154
2249,-0.32789732803065524
2250,-0.14349056683887154
2251,0.004398988409774839
2252,-0.2534717234320102
2253,-0.010672558621934202
2254,-0.024799493146410116
2255,0.07647174634740651
2256,-0.010672558621934202
2257,0.07647174634740651
2258,-0.024799493146410116
2259,-0.010672558621934202
2260,0.1415805910505447
2261,0.004398988409774839
2262,0.07647174634740651
2263,-0.2534717234320102
2264,-0.16142924092396596
2265,-0.010672558621934202
2266,0.2314017234612195
2267,0.3550906763833585
2268,0.023680791182699865
2269,-0.11345978396074477
2270,-0.010672558621934202
2271,-0.010672558621934202
2272,-0.010672558621934202
2273,-0.14349056683887154
2274,-0.010672558621934202
2275,-0.010672558621934202
2276,0.1415805910505447
2277,0.2314017234612195
2278,-0.024799493146410116
2279,-0.38169365721620685
2280,-0.024799493146410116
2281,-0.010672558621934202
2282,-0.010672558621934202
2283,-0.11345978396074477
2284,-0.024799493146410116
2285,0.004398988409774839
2286,-0.010672558621934202
2287,-0.024799493146410116
2288,0.1415805910505447
2289,0.1415805910505447
2290,-0.14349056683887154
2291,-0.14349056683887154
2292,-0.010672558621934202
2293,0.2314017234612195
2294,-0.16142924092396596
2295,-0.010672558621934202
2296,-0.32789732803065524
2297,-0.024799493146410116
2298,-0.2534717234320102
2299,-0.14349056683887154
2300,0.004398988409774839
2301,-0.11345978396074477
2302,-0.16142924092396596
2303,0.1415805910505447
2304,-0.32789732803065524
2305,0.2314017234612195
2306,-0.024799493146410116
2307,0.004398988409774839
2308,-0.07048179905789434
2309,0.2314017234612195
2310,0.023680791182699865
2311,0.2314017234612195
2312,0.2314017234612195
2313,-0.16142924092396596
2314,-0.11345978396074477
2315,-0.010672558621934202
2316,-0.14349056683887154
2317,-0.2534717234320102
2318,-0.38169365721620685
2319,0.1415805910505447
2320,0.07647174634740651
2321,0.07647174634740651
2322,0.07647174634740651
2323,0.004398988409774839
2324,0.2314017234612195
2325,-0.16142924092396596
2326,-0.010672558621934202
2327,-0.14349056683887154
2328,0.004398988409774839
2329,-0.010672558621934202
2330,-0.024799493146410116
2331,0.3550906763833585
2332,0.2314017234612195
2333,0.1415805910505447
2334,-0.2534717234320102
2335,-0.2534717234320102
2336,0.3550906763833585
2337,0.1415805910505447
2338,-0.010672558621934202
2339,0.004398988409774839
2340,-0.16142924092396596
2341,-0.024799493146410116
2342,0.2314017234612195
2343,0.004398988409774839
2344,0.004398988409774839
2345,-0.07048179905789434
2346,0.1415805910505447
2347,0.2314017234612195
2348,-0.14349056683887154
2349,0.3550906763833585
2350,-0.14349056683887154
2351,-0.14349056683887154
2352,0.2314017234612195
2353,-0.07048179905789434
2354,-0.11345978396074477
2355,-0.010672558621934202
2356,-0.11345978396074477
2357,-0.11345978396074477
2358,-0.11345978396074477
2359,0.6313444202560176
2360,0.1415805910505447
2361,-0.024799493146410116
2362,-0.024799493146410116
2363,-0.010672558621934202
2364,-0.010672558621934202
2365,-0.16142924092396596
2366,-0.38169365721620685
2367,-0.14349056683887154
2368,0.1415805910505447
2369,-0.010672558621934202
2370,-0.024799493146410116
2371,-0.2534717234320102
2372,-0.010672558621934202
2373,-0.07048179905789434
2374,-0.010672558621934202
2375,-0.010672558621934202
2376,-0.024799493146410116
2377,0.07647174634740651
2378,-0.14349056683887154
2379,-0.11345978396074477
2380,-0.010672558621934202
2381,-0.16142924092396596
2382,-0.010672558621934202
2383,0.3550906763833585
2384,0.07647174634740651
2385,0.1415805910505447
2386,0.004398988409774839
2387,-0.010672558621934202
2388,-0.2534717234320102
2389,0.2314017234612195
2390,0.1415805910505447
2391,-0.11345978396074477
2392,-0.11345978396074477
2393,0.1415805910505447
2394,-0.32789732803065524
2395,-0.010672558621934202
2396,0.004398988409774839
2397,-0.010672558621934202
2398,-0.024799493146410116
2399,-0.32789732803065524
2400,-1.1188539198334169
2401,-0.4647155238286865
2402,0.5304335335410096
2403,0.3984214468331523
2404,-0.5794550010607495
2405,-1.0833216946260666
2406,-0.5868575479789471
2407,-0.5740264666540713
2408,-0.5794550010607495
2409,-0.6438571592490685
2410,-1.0833216946260666
2411,-0.4644687722647463
2412,0.6666403968358453
2413,-1.1188539198334169
2414,2.1402407366850427
2415,-0.6656206471885693
2416,-0.5848835354674277
2417,-0.5794550010607495
2418,0.15635816260809127
2419,-0.2706207436335458
2420,2.88937848480664
2421,-0.572052454142552
2422,1.7656718626242451
2423,-0.6302858232323724
2424,-0.5848835354674277
2425,-1.2538270253085502
2426,-0.44818316904471184
2427,-1.1632692013425967
2428,-0.488403673966919
2429,-1.1968274140384265
2430,0.0963975325706909
2431,-0.165405876769564
2432,0.5669527650041176
2433,-0.5977146167923033
2434,0.19633191596635846
2435,0.3273569964184555
2436,1.0130795926074943
2437,-0.572052454142552
2438,-1.257528298767645
2439,3.14698711755992
2440,-0.6500259483475667
2441,-0.488403673966919
2442,0.5361088195116278
2443,-0.6500259483475667
2444,0.3330322823890737
2445,0.1385920500044168
2446,-0.49309195368177733
2447,-0.284833633716485
2448,0.662692371812806
2449,0.138592050004417
2450,-1.3167486741132302
2451,0.49391430207790127
2452,2.57847151424234
2453,0.662692371812806
2454,-1.3093461271950302
2455,0.02015129931325563
2456,-0.4284430439295185
2457,-0.4402871189986345
2458,-0.7805081753589956
2459,-0.5498448133879588
2460,-1.3167486741132302
2461,0.48429099108424445
2462,-0.9668549564464234
2463,0.10542863981089194
2464,-0.7778432584684445
2465,0.38040858266553834
2466,-0.6865451798106742
2467,1.7553082969387734
2468,0.06634319208280857
2469,-0.7467525614120145
2470,1.14139040585625
2471,-1.3167486741132302
2472,-0.4402871189986345
2473,0.185228095589062
2474,1.8994112102796834
2475,-0.284833633716485
2476,1.0900660805567466
2477,-0.41659896886040226
2478,-0.5848835354674277
2479,0.06634319208280857
2480,0.21261751918639268
2481,1.7553082969387734
2482,-0.5498448133879588
2483,-0.21376918330178823
2484,1.1009231493701066
2485,1.927047385440953
2486,-0.6656206471885693
2487,3.234830674322527
2488,-0.44966367842835137
2489,1.8994112102796834
2490,0.05198225106150522
2491,-0.6656206471885693
2492,-1.32020319600839
2493,0.5634982431089585
2494,-0.5868575479789471
2495,-0.7805081753589956
2496,-0.488403673966919
2497,-0.678649129764597
2498,0.6666403968358453
2499,-0.6543687758729092
2500,0.6005109776999468
2501,-1.1188539198334169
2502,0.7085881627056315
2503,-0.4644687722647463
2504,-0.4822348848684213
2505,0.3271102448545157
2506,2.3519535785454977
2507,0.09417676849523146
2508,0.15635816260809127
2509,-1.3093461271950302
2510,0.2681366210728747
2511,-0.0963154388663865
2512,-0.9668549564464234
2513,-0.00945888835953467
2514,-0.7778432584684445
2515,-0.5831562745198482
2516,-1.0941787634394233
2517,-0.2344963146727416
2518,0.48429099108424445
2519,-1.0941787634394233
2520,0.18300733151360263
2521,-1.06950360704543
2522,0.215578537953672
2523,-0.4647155238286865
2524,-1.24494396900671
2525,-0.2344963146727416
2526,0.06634319208280857
2527,-0.6796361360203567
2528,0.5634982431089585
2529,0.05198225106150522
2530,-0.4437416408937933
2531,0.5361088195116278
2532,-0.7941288616884794
2533,-0.4647155238286865
2534,-0.632753338871772
2535,0.938067117169758
2536,0.6005109776999468
2537,0.30885062912296146
2538,3.50675089778432
2539,0.5669527650041176
2540,-0.19304205193083523
2541,-0.5000009974720953
2542,-0.6887165935733456
2543,-0.5799485041886293
2544,-0.7893912316608326
2545,0.48429099108424445
2546,0.1385920500044168
2547,-0.6349741029472312
2548,0.5669527650041176
2549,-0.24219496346766722
2550,-0.984374317486157
2551,0.09417676849523146
2552,2.3519535785454977
2553,1.0130795926074943
2554,-0.4647155238286865
2555,-0.7911678429212
2556,-0.17922396435019947
2557,-0.6887165935733456
2558,-1.29083975989954
2559,0.49391430207790127
2560,-0.572052454142552
2561,0.5264855085179706
2562,-0.5794550010607495
2563,1.14139040585625
2564,-0.6887165935733456
2565,1.8994112102796834
2566,-0.24219496346766722
2567,-0.4402871189986345
2568,0.30885062912296146
2569,-0.24219496346766722
2570,-0.5000009974720953
2571,2.18366901193847
2572,1.2104808437594266
2573,-0.5797511029374773
2574,-0.5794550010607495
2575,-0.984374317486157
2576,-0.4822348848684213
2577,0.823574391501634
2578,0.157838671991731
2579,-0.5681044291195133
2580,0.8028472601306808
2581,0.5304335335410096
2582,-0.49309195368177733
2583,-0.5000009974720953
2584,-0.4822348848684213
2585,0.6005109776999468
2586,-0.730763060068708
2587,-0.5794550010607495
2588,-0.5720524541425519
2589,-0.2706207436335458
2590,-0.5172736069478895
2591,1.1009231493701066
2592,-0.730763060068708
2593,-0.5848835354674277
2594,-0.678649129764597
2595,-1.264930845685845
2596,0.430992653273222
2597,1.927047385440953
2598,-0.17922396435019947
2599,-1.3093461271950302
